YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 10 08 00 198  5.0  8.1  1.00  7.69  5.34 999 1023.1   1.5   5.9 999.0 99.0 99.00
2005 01 10 09 00 155  7.6  8.9  1.22  7.69  4.88 999 1021.3   2.5   5.9   0.8 99.0 99.00
2005 01 10 10 00 161  6.8  8.4  1.28  7.14  4.81 999 1020.3   2.8   5.9   1.1 99.0 99.00
2005 01 10 11 00 187  7.8  9.2  1.22  6.67  4.77 999 1019.2   2.9   5.9   2.3 99.0 99.00
2005 01 10 12 00 192  9.0 10.5  1.22  6.67  4.38 999 1018.0   3.3   5.9   2.1 99.0 99.00
2005 01 10 13 00 199  8.7 10.8  1.28  3.70  4.11 999 1017.1   4.0   5.9   3.2 99.0 99.00
2005 01 10 14 00 211 11.3 13.5  1.62  4.55  4.20 999 1016.1   4.8   5.9   3.0 99.0 99.00
2005 01 10 15 00 226 11.7 14.1  1.87  5.00 99.00 999 1015.7   4.3   5.9   1.7 99.0 99.00
2005 01 10 16 00 226 12.1 14.2  2.22  5.56 99.00 999 1014.9   4.0   5.9  -0.5 99.0 99.00
2005 01 10 17 00 219 12.9 15.5  2.50  6.25  5.12 999 1012.3   4.4   5.9   1.4 99.0 99.00
2005 01 10 18 00 241 13.2 15.6  2.45  6.25  5.15 999 1011.0   4.8   5.9   1.8 99.0 99.00
2005 01 10 19 00 243 12.8 16.4  2.68  6.67  5.29 999 1010.1   4.8   5.9   2.2 99.0 99.00
2005 01 10 20 00 244 11.9 14.5  2.77  7.14 99.00 999 1009.9   5.1   5.9   2.2 99.0 99.00
2005 01 10 21 00 247 10.7 13.0  2.74  6.67 99.00 999 1010.3   5.2   5.9   2.5 99.0 99.00
2005 01 10 22 00 257 11.7 14.5  2.55  7.14 99.00 999 1010.3   5.5   5.9   3.0 99.0 99.00
2005 01 10 23 00 261 11.4 14.1  2.45  6.67 99.00 999 1010.7   5.5   5.9   2.8 99.0 99.00
2005 01 11 00 00 262 11.2 13.4  2.50  6.67  5.27 999 1011.5   5.5   5.9   2.2 99.0 99.00
2005 01 11 01 00 267 11.9 15.0  2.10  6.25  4.74 999 1011.8   5.6   5.9   1.6 99.0 99.00
2005 01 11 02 00 277 14.5 17.9  2.04  6.67  4.73 999 1012.2   5.2   5.9  -0.8 99.0 99.00
2005 01 11 03 00 283 13.7 16.3  2.42  6.25  4.90 999 1013.2   4.7   5.9  -1.2 99.0 99.00
2005 01 11 04 00 274 12.1 14.9  2.37  6.25  5.13 999 1013.7   4.2   5.9  -2.0 99.0 99.00
2005 01 11 05 00 270 13.2 15.7  2.49  5.88  4.94 999 1013.8   3.9   5.9  -2.6 99.0 99.00
2005 01 11 06 00 274 13.2 16.1  2.42 99.00  4.95 999 1014.7   3.6   5.9  -2.9 99.0 99.00
2005 01 11 07 00 304 11.2 13.3  2.35  6.67  5.06 999 1015.8   3.1   5.9  -4.3 99.0 99.00
2005 01 11 08 00 305 10.8 13.6  2.30  5.88  5.01 999 1017.2   2.7   5.9  -5.4 99.0 99.00
2005 01 11 09 00 313 11.4 14.1  2.07  6.25  4.79 999 1017.9   2.1   5.9  -6.6 99.0 99.00
2005 01 11 10 00 329  9.4 11.3  2.02  6.25  4.76 999 1018.9   1.3   5.9  -5.9 99.0 99.00
2005 01 11 11 00 333 10.0 12.2  1.97  5.00  4.66 999 1020.3   0.4   5.9  -7.4 99.0 99.00
2005 01 11 12 00 330  9.7 11.9  2.10  5.56  4.83 999 1021.9  -0.3   5.9  -8.0 99.0 99.00
2005 01 11 13 00 333 10.6 12.9  2.21  5.56  4.90 999 1023.3  -0.7   5.9  -8.6 99.0 99.00
2005 01 11 14 00 331  9.7 11.5  2.12  5.88  4.94 999 1024.5  -1.3   5.9 -10.8 99.0 99.00
2005 01 11 15 00 328  8.8 11.0  1.75  5.88  4.68 999 1025.7  -1.6   5.9 -14.3 99.0 99.00
2005 01 11 16 00 317  7.5  9.2  1.61  5.56  4.52 999 1025.8  -1.8   5.9 -14.1 99.0 99.00
2005 01 11 17 00 315  7.4  9.9  1.67  5.26  4.45 999 1025.3  -2.0   5.9 -12.4 99.0 99.00
2005 01 11 18 00 320  6.1  8.3  1.43  5.26  4.37 999 1025.2  -2.0   5.9 -11.5 99.0 99.00
2005 01 11 19 00 322  6.0  7.4  1.25  4.76  4.14 999 1025.5  -1.8   5.9 -10.5 99.0 99.00
2005 01 11 20 00 304  6.2  8.2  1.14  4.55  4.03 999 1026.2  -1.2   5.9 -11.6 99.0 99.00
2005 01 11 21 00 332  5.2  7.2  0.99  4.35  3.86 999 1027.2  -1.5   5.9 -13.1 99.0 99.00
2005 01 11 22 00 318  4.9  7.1  0.89  4.35  3.83 999 1028.2  -1.3   5.9 -12.7 99.0 99.00
2005 01 11 23 00 301  4.4  6.4  0.78  4.00  3.82 999 1028.8  -1.2   5.9 -12.2 99.0 99.00
2005 01 12 00 00 307  3.5  5.0  0.67  4.17  3.87 999 1029.0  -1.1   5.9 -11.4 99.0 99.00
2005 01 12 01 00 338  2.6  3.7  0.59  4.17  4.03 999 1029.7  -1.0   5.9 -10.3 99.0 99.00
2005 01 12 02 00 268  1.5  2.7  0.56  3.85  3.97 999 1030.0  -0.8   5.9 -10.7 99.0 99.00
2005 01 12 03 00 151  0.8  1.7  0.46  3.70  4.02 999 1029.9  -0.8   5.9  -9.8 99.0 99.00
2005 01 12 04 00 148  1.0  2.3  0.44  3.45  3.91 999 1030.3  -0.5   5.8 -10.6 99.0 99.00
2005 01 12 05 00 141  1.8  3.0  0.43  3.33  4.01 999 1029.9  -0.3   5.9 -10.0 99.0 99.00
2005 01 12 06 00  78  2.7  4.2  0.44 10.00  4.05 999 1029.8  -0.1   5.9 -10.0 99.0 99.00
2005 01 12 07 00  74  4.3  6.3  0.44  3.45  3.79 999 1030.4  -0.2   5.9 -10.6 99.0 99.00
2005 01 12 08 00  86  5.7  7.7  0.46  3.33  3.95 999 1030.5  -0.2   5.9  -9.8 99.0 99.00
2005 01 12 09 00  90  6.9  9.8  0.49  3.23  3.65 999 1030.4  -0.2   5.9  -9.6 99.0 99.00
2005 01 12 10 00  90  7.2  9.0  0.63  3.13  3.30 999 1030.4  -0.1   5.9  -9.6 99.0 99.00
2005 01 12 11 00  93  7.2  8.6  0.74  3.23  3.46 999 1030.9   0.2   5.9  -7.5 99.0 99.00
2005 01 12 12 00  97  8.0 11.3  0.90  3.57  3.51 999 1030.5   0.4   5.8 999.0 99.0 99.00
2005 01 12 13 00  95  8.9 11.3  1.13  3.85  3.73 999 1031.0   0.5   5.8  -5.9 99.0 99.00
2005 01 12 14 00  96  9.9 11.7  1.18  4.35  3.90 999 1031.3   0.0   5.8  -3.6 99.0 99.00
2005 01 12 15 00  92 10.0 12.0  1.41  4.76  4.11 999 1031.3  -0.2   5.8  -2.2 99.0 99.00
2005 01 12 16 00  97 10.0 13.0  1.59  4.76  4.18 999 1030.3   0.1   5.8  -1.2 99.0 99.00
2005 01 12 17 00 104 11.1 13.1  1.98  5.26  4.51 999 1029.0   0.1   5.8  -0.9 99.0 99.00
2005 01 12 18 00 106 11.2 13.2  2.08  5.56  4.74 999 1028.1   0.9   5.8   0.3 99.0 99.00
2005 01 12 19 00  96 11.2 13.5  2.03  5.88  4.80 999 1027.2   1.2   5.8   0.5 99.0 99.00
2005 01 12 20 00  97 10.5 12.1  2.32  6.25  5.11 999 1026.9   1.7   5.8   1.4 99.0 99.00
2005 01 12 21 00  92 10.6 13.4  2.46  6.67  5.27 999 1026.7   2.1   5.8   1.7 99.0 99.00
2005 01 12 22 00  91 11.3 13.2  2.79  6.67  5.60 999 1026.3   2.4   5.8   2.2 99.0 99.00
2005 01 12 23 00  90 10.0 12.4  2.75  7.14  5.59 999 1026.4   2.8   5.8   2.6 99.0 99.00
2005 01 13 00 00  90 11.0 13.0  2.94  7.69  5.76 999 1025.6   3.2   5.8   3.0 99.0 99.00
2005 01 13 01 00  98 10.4 12.9  2.90  7.14  5.75 999 1024.8   3.6   5.8   3.5 99.0 99.00
2005 01 13 02 00  99  9.9 12.0  3.16  7.69  5.92 999 1024.1   3.7   5.8   3.6 99.0 99.00
2005 01 13 03 00  95  8.7 10.8  3.05  8.33  6.04 999 1023.8   4.0   5.8   3.8 99.0 99.00
2005 01 13 04 00  77  5.8  6.8  3.07  8.33  6.29 999 1024.1   4.3   5.9   4.2 99.0 99.00
2005 01 13 05 00  61  5.5  6.5  2.81  8.33  6.09 999 1023.6   4.6   5.9   4.5 99.0 99.00
2005 01 13 06 00  48  5.8  6.8  2.81  9.09  6.32 999 1022.9   4.7   5.9   4.5 99.0 99.00
2005 01 13 07 00  52  5.3  6.0  3.01  8.33  6.51 999 1022.7   4.8   5.9   4.6 99.0 99.00
2005 01 13 08 00  44  5.2  6.0  3.02  8.33  6.63 999 1022.8   4.8   5.9   4.7 99.0 99.00
2005 01 13 09 00  69  3.4  4.3  2.69  8.33  6.49 999 1023.2   5.1   5.9   4.9 99.0 99.00
2005 01 13 10 00  43  2.1  2.7  2.77  9.09  6.57 999 1023.5   5.2   5.9   5.0 99.0 99.00
2005 01 13 11 00 110  0.6  1.5  2.63  8.33  6.49 999 1023.5   5.2   5.9   5.1 99.0 99.00
2005 01 13 12 00 304  0.7  1.4  2.54  8.33  6.42 999 1023.9   5.2   5.9   5.0 99.0 99.00
2005 01 13 13 00 213  3.1  4.1  2.56  8.33  6.55 999 1024.3   5.2   5.9   5.0 99.0 99.00
2005 01 13 14 00 161  2.8  3.8  2.41  8.33  6.41 999 1023.8   5.5   5.9   5.3 99.0 99.00
2005 01 13 15 00 212  5.5  6.7  2.30  8.33  6.23 999 1024.2   5.6   5.9   5.4 99.0 99.00
2005 01 13 16 00 185  5.2  6.0  1.81  8.33  5.90 999 1022.9   5.6   5.9   5.4 99.0 99.00
2005 01 13 17 00 192  6.3  7.6  1.97  7.69  6.22 999 1022.3   5.6   5.9   5.4 99.0 99.00
2005 01 13 18 00 187  7.5  9.7  1.88  8.33  6.22 999 1021.3   5.6   5.9   5.4 99.0 99.00
2005 01 13 19 00 187  7.3  9.2  1.78  8.33  5.90 999 1020.4   5.9   5.9   5.8 99.0 99.00
2005 01 13 20 00 178  5.7  6.5  1.85  8.33  5.95 999 1020.2   6.2   5.9   6.1 99.0 99.00
2005 01 13 21 00 169  6.1  7.2  1.71  8.33  5.98 999 1019.6   6.8   5.9   6.7 99.0 99.00
2005 01 13 22 00 185  6.8  7.8  1.77  8.33  5.89 999 1019.5   7.5   5.9   7.4 99.0 99.00
2005 01 13 23 00 192  8.5 10.3  2.06  8.33  5.84 999 1018.8   8.5   5.9   8.4 99.0 99.00
2005 01 14 00 00 180 10.7 12.8  2.13  7.69  5.48 999 1018.1   8.2   5.9   8.1 99.0 99.00
2005 01 14 01 00 184 10.4 11.9  2.04  7.69  5.34 999 1017.9   8.2   5.9   8.1 99.0 99.00
2005 01 14 02 00 187  9.4 10.7  2.17  7.69  5.13 999 1017.4   8.1   5.9   8.0 99.0 99.00
2005 01 14 03 00 186  9.2 11.0  1.99  7.69  5.25 999 1016.5   8.2   5.9   8.1 99.0 99.00
2005 01 14 04 00 185 10.1 11.7  1.89  8.33  5.16 999 1016.1   8.6   5.9   8.5 99.0 99.00
2005 01 14 05 00 184 12.6 15.1  1.93  5.26  4.78 999 1014.3   8.7   5.9   8.6 99.0 99.00
2005 01 14 06 00 186 12.5 14.6  1.91  5.88  4.67 999 1013.4   9.0   5.9   8.9 99.0 99.00
2005 01 14 07 00 191 11.8 13.8  2.12  5.26  4.81 999 1013.2   8.7   5.9   8.6 99.0 99.00
2005 01 14 08 00 184 12.0 14.5  2.41  6.67  5.10 999 1012.3   9.1   5.9   9.0 99.0 99.00
2005 01 14 09 00 186 12.3 14.8  2.64  6.25  5.21 999 1011.7   9.4   5.9   9.3 99.0 99.00
2005 01 14 10 00 184 12.7 14.8  2.69  6.67  5.47 999 1010.7   9.4   5.9   9.3 99.0 99.00
2005 01 14 11 00 193 14.2 17.3  3.21  7.69  5.70 999 1010.5  10.1   5.9  10.0 99.0 99.00
2005 01 14 12 00 188 13.5 16.7  2.99  7.69  5.60 999 1010.4   9.8   5.9   9.7 99.0 99.00
2005 01 14 13 00 184 13.0 15.7  2.96  7.14  5.61 999 1010.0   9.5   5.9   9.4 99.0 99.00
2005 01 14 14 00 184 13.5 15.9  3.30  7.69  5.93 999 1009.5   9.5   5.9   9.3 99.0 99.00
2005 01 14 15 00 185 14.5 17.9  3.08  7.69  5.60 999 1009.0   9.8   5.9   9.6 99.0 99.00
2005 01 14 16 00 193 14.1 17.9  3.41  7.69  5.77 999 1008.5   9.8   5.9   9.6 99.0 99.00
2005 01 14 17 00 233 10.4 12.5  3.45  7.69  6.04 999 1009.4   8.5   5.9   8.4 99.0 99.00
2005 01 14 18 00 317 11.5 13.4  2.97  7.69  5.64 999 1011.0   6.0   5.9   5.5 99.0 99.00
2005 01 14 19 00 329 12.7 15.9  2.81  7.69  5.52 999 1012.5   5.1   5.9   5.0 99.0 99.00
2005 01 14 20 00 326 13.0 16.7  2.81  5.56  5.35 999 1015.5   4.8   5.9   4.6 99.0 99.00
2005 01 14 21 00 329 11.9 15.2  2.86  5.88  5.34 999 1017.7   3.1   5.9   2.9 99.0 99.00
2005 01 14 22 00 331  9.3 11.4  2.67  5.56  5.27 999 1019.6   3.1   5.9   3.0 99.0 99.00
2005 01 14 23 00 306  4.7  6.0  2.29  5.88  5.44 999 1020.7   3.1   5.9   3.0 99.0 99.00
2005 01 15 00 00 294  5.2  6.8  1.76  7.69  5.14 999 1021.9   3.7   5.9   2.9 99.0 99.00
2005 01 15 01 00 265  6.0  7.3  1.67  8.33  5.33 999 1022.6   4.0   5.9   3.2 99.0 99.00
2005 01 15 02 00 267  5.6  6.9  1.38  7.69  5.07 999 1023.6   4.3   5.9   2.9 99.0 99.00
2005 01 15 03 00 304  8.0  9.5  1.36  7.14  4.82 999 1024.9   4.8   5.9   0.9 99.0 99.00
2005 01 15 04 00 331 11.1 13.4  1.58  7.69  4.79 999 1026.2   2.6   5.9  -4.5 99.0 99.00
2005 01 15 05 00 330 11.3 14.0  1.98  4.76  4.76 999 1027.3   2.1   5.9  -5.7 99.0 99.00
2005 01 15 06 00 334 11.5 13.6  2.31  5.56  5.03 999 1028.2   0.8   5.9  -5.3 99.0 99.00
2005 01 15 07 00 338 11.5 14.4  2.14  6.25  4.94 999 1030.0  -0.3   5.9  -6.9 99.0 99.00
2005 01 15 08 00 343 12.3 15.5  2.24  5.88  5.00 999 1031.5  -1.1   5.9  -7.4 99.0 99.00
2005 01 15 09 00 343 11.9 15.0  2.45  6.25  5.15 999 1032.4  -1.4   5.9  -8.7 99.0 99.00
2005 01 15 10 00 356  9.3 12.7  2.13  5.88  5.10 999 1034.1  -2.1   5.9  -8.3 99.0 99.00
2005 01 15 11 00 354  7.4  9.7  2.11  5.88  5.04 999 1035.5  -2.2   5.9 -10.3 99.0 99.00
2005 01 15 12 00   3  6.9  9.0  1.91  5.56  5.07 999 1036.6  -2.7   5.9 -10.7 99.0 99.00
2005 01 15 13 00 355  6.2  7.8  1.68 10.00  5.06 999 1037.6  -2.9   5.9  -9.2 99.0 99.00
2005 01 15 14 00  19  5.6  7.3  1.60 10.00  5.20 999 1038.6  -3.3   5.8 -10.4 99.0 99.00
2005 01 15 15 00  10  5.7  7.2  1.45  5.00  4.78 999 1039.4  -3.8   5.8 -12.4 99.0 99.00
2005 01 15 16 00  10  4.2  6.3  1.36  5.26  4.90 999 1039.8  -3.7   5.8 -13.1 99.0 99.00
2005 01 15 17 00  30  4.8  6.3  1.24  5.00  4.81 999 1039.6  -3.9   5.8 -15.1 99.0 99.00
2005 01 15 18 00  15  3.7  5.0  1.08  4.76  4.75 999 1039.2  -3.8   5.8 -14.1 99.0 99.00
2005 01 15 19 00  31  2.4  4.2  1.01 10.00  4.80 999 1039.1  -3.8   5.8 -14.2 99.0 99.00
2005 01 15 20 00  68  2.4  3.9  0.97 10.00  4.95 999 1038.9  -3.5   5.8 -12.0 99.0 99.00
2005 01 15 21 00  77  2.0  3.2  0.86 10.00  4.91 999 1039.1  -3.4   5.8 -11.3 99.0 99.00
2005 01 15 22 00 116  1.9  3.4  0.92 10.00  5.62 999 1039.1  -2.9   5.8 -10.0 99.0 99.00
2005 01 15 23 00 160  1.5  3.0  1.01  9.09  6.28 999 1039.7  -2.5   5.8  -9.1 99.0 99.00
2005 01 16 00 00 164  3.0  4.8  1.12  9.09  6.77 999 1039.8  -1.8   5.8  -7.0 99.0 99.00
2005 01 16 01 00 141  4.5  6.1  1.08  9.09  6.96 999 1039.8  -1.6   5.8  -4.6 99.0 99.00
2005 01 16 02 00 198  3.4  5.2  1.05  9.09  6.96 999 1039.8  -0.8   5.8  -5.5 99.0 99.00
2005 01 16 03 00 245  3.4  5.4  0.93 10.00  6.72 999 1039.8  -0.7   5.8  -5.3 99.0 99.00
2005 01 16 04 00 255  5.1  6.7  0.78  9.09  6.33 999 1039.7  -0.5   5.8  -7.2 99.0 99.00
2005 01 16 05 00 267  4.8  6.9  0.67 10.00  5.24 999 1039.2  -0.5   5.8  -6.9 99.0 99.00
2005 01 16 06 00 289  3.3  4.7  0.59 10.00  4.88 999 1038.4  -0.6   5.8  -8.3 99.0 99.00
2005 01 16 07 00 299  1.9  3.9  0.59 10.00  5.53 999 1038.3  -0.4   5.8  -9.0 99.0 99.00
2005 01 16 08 00 284  3.2  5.0  0.59  9.09  5.66 999 1038.2  -0.3   5.8  -9.3 99.0 99.00
2005 01 16 09 00 292  0.8  2.3  0.55  9.09  5.75 999 1038.3  -0.4   5.6  -8.8 99.0 99.00
2005 01 16 10 00 250  1.7  3.5  0.58 10.00  5.92 999 1038.3  -0.3   5.6  -8.4 99.0 99.00
2005 01 16 11 00 333  4.5  5.6  0.57  9.09  5.46 999 1037.7  -0.3   5.7  -6.3 99.0 99.00
2005 01 16 12 00  13  5.6  7.5  0.63  8.33  5.54 999 1037.6  -0.3   5.8  -6.6 99.0 99.00
2005 01 16 13 00  20  6.7  8.4  0.70  9.09  4.61 999 1038.2  -0.6   5.7  -6.4 99.0 99.00
2005 01 16 14 00  38  6.5  8.9  0.78  7.69  4.01 999 1038.1  -0.4   5.8  -6.8 99.0 99.00
2005 01 16 15 00  43  7.6  9.4  0.91  8.33  4.06 999 1038.1  -0.3   5.7  -6.0 99.0 99.00
2005 01 16 16 00  47  8.6 10.5  1.02  3.70  3.89 999 1036.6  -0.3   5.6  -5.3 99.0 99.00
2005 01 16 17 00  48  9.3 11.4  1.25  4.17  4.05 999 1033.7   0.3   5.6  -2.7 99.0 99.00
2005 01 16 18 00  69  7.1  8.6  1.54  4.76  4.35 999 1033.0   0.1   5.8 999.0 99.0 99.00
2005 01 16 19 00  96  8.3 10.7  1.45  5.26  4.39 999 1031.9   0.3   5.8  -2.4 99.0 99.00
2005 01 16 20 00  80  9.6 11.7  1.57  5.56  4.37 999 1031.0   0.5   5.8  -3.7 99.0 99.00
2005 01 16 21 00  75 11.2 13.2  1.69  5.56  4.32 999 1029.4   0.4   5.8  -4.4 99.0 99.00
2005 01 16 22 00  63 11.2 14.8  2.06  5.56  4.66 999 1028.6   0.3   5.8  -4.2 99.0 99.00
2005 01 16 23 00  60 12.3 14.1  2.38  6.25  4.92 999 1027.9   0.3   5.8  -4.5 99.0 99.00
2005 01 17 00 00  63 12.4 15.6  2.77  6.25  5.32 999 1026.5  -0.3   5.8  -3.5 99.0 99.00
2005 01 17 01 00  57 13.3 16.0  2.78  6.67  5.35 999 1025.5   0.1   5.8 999.0 99.0 99.00
2005 01 17 02 00  48 13.6 17.5  2.93  7.69  5.50 999 1023.8   0.3   5.8  -4.9 99.0 99.00
2005 01 17 03 00  40 13.9 16.6  3.54  7.69  5.97 999 1022.8  -1.0   5.8 999.0 99.0 99.00
2005 01 17 04 00  42 15.0 18.0  3.93  7.69  6.17 999 1020.8  -1.4   5.8 999.0 99.0 99.00
2005 01 17 05 00  50 14.6 18.3  4.46  8.33  6.47 999 1019.6  -1.4   5.8 999.0 99.0 99.00
2005 01 17 06 00  23 14.8 18.7  4.54  8.33  6.51 999 1018.0  -1.7   5.8 999.0 99.0 99.00
2005 01 17 07 00  13 15.5 18.8  4.42  7.69  6.42 999 1017.0  -2.2   5.7 999.0 99.0 99.00
2005 01 17 08 00  13 16.9 20.4  4.96 10.00  6.93 999 1015.0  -2.5   5.7 999.0 99.0 99.00
2005 01 17 09 00   6 15.7 19.5  4.91  8.33  6.99 999 1014.8  -2.4   5.8 999.0 99.0 99.00
2005 01 17 10 00   4 15.2 18.6  4.59  9.09  6.91 999 1015.3  -3.2   5.8 999.0 99.0 99.00
2005 01 17 11 00   2 15.4 18.5  5.05 10.00  7.06 999 1014.9  -3.7   5.8 999.0 99.0 99.00
2005 01 17 12 00   8 14.8 18.2  5.23 10.00  7.57 999 1014.6  -3.9   5.8  -6.2 99.0 99.00
2005 01 17 13 00   8 13.6 17.0  4.88 10.00  7.20 999 1014.6  -4.0   5.8  -6.2 99.0 99.00
2005 01 17 14 00 354 13.2 16.1  4.81 10.00  7.12 999 1014.7  -4.1   5.8  -5.8 99.0 99.00
2005 01 17 15 00 347 12.0 14.3  4.76 10.00  7.39 999 1015.2  -4.8   5.7  -6.6 99.0 99.00
2005 01 17 16 00 348 12.0 14.6  4.39 11.11  7.16 999 1014.9  -5.3   5.8  -7.4 99.0 99.00
2005 01 17 17 00 346 11.3 13.5  4.29 10.00  7.00 999 1014.2  -5.4   5.7  -7.8 99.0 99.00
2005 01 17 18 00 354 10.9 13.0  4.10 11.11  7.04 999 1013.9  -5.4   5.8  -8.5 99.0 99.00
2005 01 17 19 00 325 10.7 13.2  4.05 11.11  6.87 999 1014.2  -5.4   5.6  -7.7 99.0 99.00
2005 01 17 20 00 326 11.0 13.6  3.76 11.11  6.80 999 1014.5  -5.5   5.6  -7.9 99.0 99.00
2005 01 17 21 00 334 11.9 14.6  3.93 11.11  7.05 999 1014.8  -5.1   5.6  -6.8 99.0 99.00
2005 01 17 22 00 338 10.7 13.2  3.87 11.11  6.74 999 1015.2  -5.1   5.6  -8.4 99.0 99.00
2005 01 17 23 00 341 11.3 13.9  3.62 11.11  6.68 999 1015.8  -5.0   5.6  -7.9 99.0 99.00
2005 01 18 00 00 327 11.4 13.9  3.62 11.11  6.60 999 1016.7  -5.8   5.6  -8.1 99.0 99.00
2005 01 18 01 00 313 11.6 14.9  3.65 11.11  6.48 999 1017.2  -5.8   5.6 -10.3 99.0 99.00
2005 01 18 02 00 323 11.2 13.9  3.29 11.11  6.36 999 1017.6  -6.4   5.6 -11.0 99.0 99.00
2005 01 18 03 00 316 12.1 15.2  3.26  5.88  6.12 999 1018.1  -7.1   5.6 -12.9 99.0 99.00
2005 01 18 04 00 332 10.8 13.9  2.96  5.88  5.97 999 1018.2  -7.3   5.6 -13.5 99.0 99.00
2005 01 18 05 00 329 12.5 15.8  2.79 12.50  5.78 999 1017.9  -7.5   5.6 -11.6 99.0 99.00
2005 01 18 06 00 316 12.9 15.4  2.94  5.88  5.57 999 1018.4  -8.4   5.6 -14.0 99.0 99.00
2005 01 18 07 00 332 12.6 16.0  2.82  6.25  5.61 999 1018.8  -9.0   5.6 -14.2 99.0 99.00
2005 01 18 08 00 317 13.2 16.4  2.88  6.25  5.63 999 1019.0  -8.8   5.6 -12.2 99.0 99.00
2005 01 18 09 00 317 13.1 16.4  2.99  6.25  5.50 999 1019.4  -9.4   5.6 -13.7 99.0 99.00
2005 01 18 10 00 318 13.6 18.3  2.82  5.88  5.57 999 1020.0 -10.0   5.6 -13.7 99.0 99.00
2005 01 18 11 00 308 13.3 16.6  2.74  5.88  5.48 999 1020.5  -9.8   5.6 -13.8 99.0 99.00
2005 01 18 12 00 316 12.8 15.9  2.81  6.25  5.49 999 1021.6  -9.9   5.6 -13.2 99.0 99.00
2005 01 18 13 00 329 11.5 14.2  2.63  6.25  5.53 999 1023.2 -11.4   5.6 -14.9 99.0 99.00
2005 01 18 14 00 325 11.2 13.6  2.65  5.88  5.37 999 1024.2 -11.5   5.6 -14.4 99.0 99.00
2005 01 18 15 00 324 11.7 14.8  2.60  6.25  5.37 999 1025.1 -11.8   5.6 -15.3 99.0 99.00
2005 01 18 16 00 329 11.1 14.3  2.34  5.88  5.10 999 1025.5 -11.7   5.6 -14.0 99.0 99.00
2005 01 18 17 00 320 11.4 13.8  2.34  6.25  5.16 999 1025.2 -11.6   5.5 -14.1 99.0 99.00
2005 01 18 18 00 325 10.3 13.3  2.24  5.88  4.97 999 1025.3 -11.3   5.6 -14.2 99.0 99.00
2005 01 18 19 00 323 11.3 13.7  2.14  5.26  4.95 999 1025.4 -11.0   5.6 -14.9 99.0 99.00
2005 01 18 20 00 327 11.1 14.3  2.09  5.56  4.86 999 1025.8 -10.3   5.6 -14.7 99.0 99.00
2005 01 18 21 00 328 11.6 14.7  2.14  5.88  4.95 999 1026.7  -9.8   5.5 -15.2 99.0 99.00
2005 01 18 22 00 331 11.6 14.8  2.13  5.88  4.87 999 1027.5  -9.6   5.5 -14.1 99.0 99.00
2005 01 18 23 00 334 11.1 13.8  2.24  6.25  5.00 999 1028.7  -9.7   5.5 -13.9 99.0 99.00
2005 01 19 00 00 331 11.3 15.4  2.22  5.88  4.88 999 1029.8 -10.1   5.5 -14.3 99.0 99.00
2005 01 19 01 00 339 10.7 13.3  2.20  5.88  4.89 999 1030.7 -10.2   5.5 -14.1 99.0 99.00
2005 01 19 02 00 347 10.5 13.5  2.20  5.88  4.82 999 1031.3 -10.3   5.5 -13.4 99.0 99.00
2005 01 19 03 00 350  9.7 13.0 99.00 99.00 99.00 999 1031.7 -10.3   5.5 -14.0 99.0 99.00
2005 01 19 04 00 350  8.2 11.4  1.92  5.88  4.73 999 1031.9 -10.5   5.5 -13.3 99.0 99.00
2005 01 19 05 00 348  8.0  9.8  1.71  5.88  4.66 999 1031.6 -10.7   5.5 -13.7 99.0 99.00
2005 01 19 06 00 353  7.3 11.4  1.54  5.56  4.54 999 1031.5 -10.7   5.5 -13.2 99.0 99.00
2005 01 19 07 00   2  6.7  8.8  1.47  5.26  4.48 999 1032.0 -10.9   5.5 -13.7 99.0 99.00
2005 01 19 08 00 357  5.8  7.6  1.25  5.00  4.45 999 1031.9 -10.7   5.5 -13.2 99.0 99.00
2005 01 19 09 00 336  4.5  6.3  1.16  4.76  4.39 999 1031.5 -10.7   5.5 -13.4 99.0 99.00
2005 01 19 10 00  16  2.8  5.0  1.02  4.76  4.31 999 1030.5 -10.8   5.5 -14.2 99.0 99.00
2005 01 19 11 00  49  1.5  2.9  1.04  4.35  4.43 999 1030.4 -10.1   5.5 -13.8 99.0 99.00
2005 01 19 12 00  13  0.9  2.0  0.95  4.55  4.40 999 1030.8  -9.5   5.5 -13.8 99.0 99.00
2005 01 19 13 00 199  1.3  3.0  0.93 11.11  4.49 999 1030.4  -9.1   5.5 -14.0 99.0 99.00
2005 01 19 14 00 146  2.9  4.8  0.86 11.11  4.65 999 1029.9  -8.0   5.5 -13.2 99.0 99.00
2005 01 19 15 00 182  4.0  7.0  0.90 11.11  5.23 999 1029.0  -7.3   5.5 -12.5 99.0 99.00
2005 01 19 16 00 174  5.2  6.8  0.80 11.11  5.43 999 1028.2  -6.4   5.5 -12.6 99.0 99.00
2005 01 19 17 00 203  6.1  8.5  0.77 11.11  5.13 999 1026.8  -5.6   5.5 -11.0 99.0 99.00
2005 01 19 18 00 188  7.1  9.9  0.77 11.11  4.35 999 1025.1  -5.0   5.5 -10.8 99.0 99.00
