#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 11 10 18 50  10 13.5 16.5  4.59 10.00  7.04 999 9999.0   7.3  10.3 999.0 99.0 99.00
2010 11 10 19 50  11 13.5 16.8  4.70 10.00  7.30 999 9999.0   7.5  10.3 999.0 99.0 99.00
2010 11 10 20 50  18 14.6 18.4  4.80 10.00  7.06 999 9999.0   7.6  10.4 999.0 99.0 99.00
2010 11 10 21 50  21 14.1 17.5  4.61 10.00  6.93 999 9999.0   7.9  10.3 999.0 99.0 99.00
2010 11 10 22 50  23 15.3 19.7  4.00 10.00  6.36 999 9999.0   8.2  10.3 999.0 99.0 99.00
2010 11 10 23 50  23 15.3 18.6  4.52  9.09  6.67 999 9999.0   8.1  10.3 999.0 99.0 99.00
2010 11 11 00 50  26 15.5 19.0  4.58  8.33  6.61 999 9999.0   7.4  10.3 999.0 99.0 99.00
2010 11 11 01 50  24 14.6 19.0  4.25 10.00  6.44 999 9999.0   7.0  10.3 999.0 99.0 99.00
2010 11 11 02 50  26 15.1 19.4  4.56 10.00  6.59 999 9999.0   6.4  10.3 999.0 99.0 99.00
2010 11 11 03 50  27 15.6 19.8  4.72  9.09  6.84 999 9999.0   6.0  10.3 999.0 99.0 99.00
2010 11 11 04 50  26 14.9 18.7  4.63 10.00  6.88 999 9999.0   5.9  10.3 999.0 99.0 99.00
2010 11 11 05 50  24 14.5 19.8  4.87 10.00  7.10 999 9999.0   5.9  10.3 999.0 99.0 99.00
2010 11 11 06 50  26 14.8 19.3  5.18 10.00  7.18 999 9999.0   5.8  10.3 999.0 99.0 99.00
2010 11 11 07 50  25 14.8 18.0  4.85 10.00  7.28 999 9999.0   5.7  10.3 999.0 99.0 99.00
2010 11 11 08 50  27 14.6 19.0  5.23 10.00  7.56 999 9999.0   5.6  10.3 999.0 99.0 99.00
2010 11 11 09 50  30 14.3 18.6  4.70  9.09  7.06 999 9999.0   5.5  10.5 999.0 99.0 99.00
2010 11 11 10 50  31 13.9 17.7  4.45  9.09  7.08 999 9999.0   5.7  10.5 999.0 99.0 99.00
2010 11 11 11 50  30 14.0 16.9  4.40 10.00  6.94 999 9999.0   5.7  10.5 999.0 99.0 99.00
2010 11 11 12 50  31 13.8 17.0  4.21  9.09  6.73 999 9999.0   6.0  10.3 999.0 99.0 99.00
2010 11 11 13 50  26 13.8 17.0  4.29  9.09  6.88 999 9999.0   6.0  10.2 999.0 99.0 99.00
2010 11 11 14 50  26 13.3 16.8  4.02 10.00  6.70 999 9999.0   6.4  10.2 999.0 99.0 99.00
2010 11 11 15 50  20 13.4 17.1  4.38  7.69  6.86 999 9999.0   7.0  10.2 999.0 99.0 99.00
2010 11 11 16 50  27 12.1 15.1  3.94  9.09  6.69 999 9999.0   7.9  10.2 999.0 99.0 99.00
2010 11 11 17 50  11 11.3 14.6  3.91 10.00  6.89 999 9999.0   8.1  10.2 999.0 99.0 99.00
2010 11 11 18 50  11 10.6 12.7  4.11 12.50  7.01 999 9999.0   8.6  10.2 999.0 99.0 99.00
2010 11 11 19 50  10 11.4 13.6  4.42 12.50  7.55 999 9999.0   8.6  10.5 999.0 99.0 99.00
2010 11 11 20 50  15 11.1 13.6  4.33 10.00  7.30 999 9999.0   8.6  10.5 999.0 99.0 99.00
2010 11 11 21 50  20 10.7 13.3  4.25 11.11  7.29 999 9999.0   8.6  10.5 999.0 99.0 99.00
2010 11 11 22 50  27 11.6 13.7  4.36 11.11  7.47 999 9999.0   9.0  10.5 999.0 99.0 99.00
2010 11 11 23 50  25 11.2 13.8  4.36 16.67  7.95 999 9999.0   9.0  10.5 999.0 99.0 99.00
2010 11 12 00 50  29 11.4 14.5  3.91 16.67  7.34 999 9999.0   8.6  10.5 999.0 99.0 99.00
2010 11 12 01 50  25 11.4 13.7  3.75 16.67  7.22 999 9999.0   8.6  10.5 999.0 99.0 99.00
2010 11 12 02 50  24 11.2 13.6  3.75 16.67  7.19 999 9999.0   8.2  10.5 999.0 99.0 99.00
2010 11 12 03 50  24 10.7 13.1  4.16 14.29  7.41 999 9999.0   8.0  10.5 999.0 99.0 99.00
2010 11 12 04 50  22 11.7 14.1  4.01 14.29  7.40 999 9999.0   8.1  10.4 999.0 99.0 99.00
2010 11 12 05 50  28 11.6 13.5  4.19 12.50  7.59 999 9999.0   8.2  10.3 999.0 99.0 99.00
2010 11 12 06 50  35 11.6 13.7  4.10 14.29  7.46 999 9999.0   8.0  10.3 999.0 99.0 99.00
2010 11 12 07 50  31 11.2 13.0  4.44 12.50  7.92 999 9999.0   8.2  10.3 999.0 99.0 99.00
2010 11 12 08 50  32 11.1 13.7  4.09 12.50  7.57 999 9999.0   8.2  10.3 999.0 99.0 99.00
2010 11 12 09 50  31  9.8 11.7  3.84 14.29  7.46 999 9999.0   8.2  10.3 999.0 99.0 99.00
2010 11 12 10 50  31  9.6 11.3  3.56 12.50  6.96 999 9999.0   8.2  10.3 999.0 99.0 99.00
2010 11 12 11 50  35  9.7 11.1  3.56 10.00  6.88 999 9999.0   8.9  10.3 999.0 99.0 99.00
2010 11 12 12 50  33  8.7 10.0  3.13 16.67  6.76 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 12 13 50  24  7.9  9.7  3.12 12.50  6.79 999 9999.0  10.1  10.3 999.0 99.0 99.00
2010 11 12 14 50  21  8.4  9.7  3.12 14.29  7.07 999 9999.0  10.5  10.3 999.0 99.0 99.00
2010 11 12 15 50  24  7.8  9.4  3.41 14.29  7.54 999 9999.0  10.4  10.4 999.0 99.0 99.00
2010 11 12 16 50  26  8.0  9.6  3.13 14.29  7.24 999 9999.0  10.7  10.5 999.0 99.0 99.00
2010 11 12 17 50  31  7.7  9.2  2.69 14.29  6.66 999 9999.0  11.3  10.5 999.0 99.0 99.00
2010 11 12 18 50  25  7.9  9.9  3.07 14.29  7.57 999 9999.0  11.4  10.5 999.0 99.0 99.00
2010 11 12 19 50  23  7.4  9.0  2.80 12.50  6.93 999 9999.0  11.1  10.5 999.0 99.0 99.00
2010 11 12 20 50  18  7.6  8.9  3.20 12.50  7.69 999 9999.0  10.5  10.5 999.0 99.0 99.00
2010 11 12 21 50  23  6.1  7.6  2.85 12.50  7.30 999 9999.0   9.8  10.4 999.0 99.0 99.00
2010 11 12 22 50  26  4.0  4.9  2.99 12.50  7.73 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 12 23 50  11  4.5  5.5  2.96 12.50  7.84 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 13 00 50  17  3.7  4.3  2.29 12.50  7.54 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 13 01 50  16  3.2  3.8  2.54 11.11  7.74 999 9999.0  10.3  10.3 999.0 99.0 99.00
2010 11 13 02 50  20  3.9  4.6  2.68 11.11  7.82 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 13 03 50   8  3.1  4.0  2.39 12.50  7.56 999 9999.0   9.9  10.3 999.0 99.0 99.00
2010 11 13 04 50  12  2.8  3.5  2.34 12.50  7.58 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 13 05 50 357  3.3  4.0  2.14 12.50  7.36 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 13 06 50  15  3.0  3.6  2.10 12.50  7.81 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 13 07 50   7  3.5  4.1  2.09 12.50  7.68 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 13 08 50   8  3.8  4.4  2.33 12.50  8.36 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 13 09 50 360  4.3  5.1  2.66 12.50  9.06 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 13 10 50   5  4.0  5.1  2.57 12.50  8.92 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 13 11 50  13  3.4  4.2  2.75 12.50  9.08 999 9999.0  10.6  10.3 999.0 99.0 99.00
2010 11 13 12 50  11  3.6  4.6  2.57 11.11  8.93 999 9999.0  12.0  10.3 999.0 99.0 99.00
2010 11 13 13 50   6  3.5  4.3  2.31 12.50  8.47 999 9999.0  12.8  10.3 999.0 99.0 99.00
2010 11 13 14 50  18  2.3  3.0  2.35 12.50  8.49 999 9999.0  13.1  10.5 999.0 99.0 99.00
2010 11 13 15 50 360  2.9  3.8  2.25 12.50  8.20 999 9999.0  12.9  10.5 999.0 99.0 99.00
2010 11 13 16 50 352  3.5  4.4  2.14 12.50  8.01 999 9999.0  12.5  10.5 999.0 99.0 99.00
2010 11 13 17 50  23  1.2  1.8  2.03 12.50  7.81 999 9999.0  13.3  10.6 999.0 99.0 99.00
2010 11 13 18 50 349  2.8  3.6  1.85 12.50  7.53 999 9999.0  12.6  10.6 999.0 99.0 99.00
2010 11 13 19 50 353  2.2  2.9  1.69 12.50  7.27 999 9999.0  12.0  10.6 999.0 99.0 99.00
2010 11 13 20 50 353  1.3  1.9  1.94 11.11  7.89 999 9999.0  11.1  10.6 999.0 99.0 99.00
2010 11 13 21 50 331  1.7  2.5  1.89 12.50  8.20 999 9999.0   9.4  10.6 999.0 99.0 99.00
2010 11 13 22 50 272  0.4  1.3  2.27 12.50  8.94 999 9999.0   9.0  10.6 999.0 99.0 99.00
2010 11 13 23 50 312  2.1  3.1  2.38 12.50  9.14 999 9999.0   9.4  10.5 999.0 99.0 99.00
2010 11 14 00 50 340  2.1  3.0  2.28 12.50  9.04 999 9999.0   9.5  10.5 999.0 99.0 99.00
2010 11 14 01 50 329  2.8  3.7  2.58 11.11  9.27 999 9999.0   9.7  10.5 999.0 99.0 99.00
2010 11 14 02 50 328  2.8  3.8  2.51 12.50  8.87 999 9999.0   9.8  10.5 999.0 99.0 99.00
2010 11 14 03 50 338  3.6  4.5  2.51 12.50  9.24 999 9999.0  10.2  10.5 999.0 99.0 99.00
2010 11 14 04 50   3  4.4  5.3  2.20 12.50  8.61 999 9999.0  10.5  10.5 999.0 99.0 99.00
2010 11 14 05 50  32  6.0  7.0  1.95 12.50  8.10 999 9999.0  10.5  10.5 999.0 99.0 99.00
2010 11 14 06 50  43  8.4 10.2  1.73 12.50  6.64 999 9999.0  10.2  10.5 999.0 99.0 99.00
2010 11 14 07 50  35  9.1 11.5  1.89 12.50  6.10 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 14 08 50  33  9.9 11.6  1.92 11.11  5.81 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 14 09 50  38  9.8 11.5  2.05 11.11  5.34 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 14 10 50  49  9.8 11.5  2.34 11.11  5.63 999 9999.0   9.3  10.3 999.0 99.0 99.00
2010 11 14 11 50  49  9.2 10.7  2.43 10.00  6.02 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 14 12 50  57  9.4 11.4  2.54 11.11  5.92 999 9999.0  10.3  10.3 999.0 99.0 99.00
2010 11 14 13 50  55  9.0 10.8  2.57 10.00  6.02 999 9999.0  10.8  10.3 999.0 99.0 99.00
2010 11 14 14 50  52  9.0 10.7  2.62  5.88  5.84 999 9999.0  10.3  10.3 999.0 99.0 99.00
2010 11 14 15 50  58  9.1 11.3  2.70 11.11  5.92 999 9999.0  10.8  10.3 999.0 99.0 99.00
2010 11 14 16 50  55  8.0  9.2  2.46  7.69  5.97 999 9999.0  10.8  10.3 999.0 99.0 99.00
2010 11 14 17 50  56  7.7  9.1  2.33 11.11  5.67 999 9999.0  11.2  10.3 999.0 99.0 99.00
2010 11 14 18 50  65  7.4  8.8  2.12 11.11  5.44 999 9999.0  10.8  10.4 999.0 99.0 99.00
2010 11 14 19 50  72  7.6  8.9  2.00 11.11  5.39 999 9999.0  10.1  10.5 999.0 99.0 99.00
2010 11 14 20 50  78  7.8  9.1  2.08  6.25  5.55 999 9999.0   8.9  10.3 999.0 99.0 99.00
2010 11 14 21 50  81  7.6  9.1  1.99 10.00  5.59 999 9999.0   8.7  10.3 999.0 99.0 99.00
2010 11 14 22 50  89  7.1  8.2  1.85 10.00  5.50 999 9999.0   8.6  10.3 999.0 99.0 99.00
2010 11 14 23 50  97  6.8  7.9  1.83 10.00  5.61 999 9999.0   8.6  10.3 999.0 99.0 99.00
2010 11 15 00 50 102  5.4  6.7  1.89 10.00  5.85 999 9999.0   8.6  10.3 999.0 99.0 99.00
2010 11 15 01 50 106  5.5  6.7  1.90  9.09  5.98 999 9999.0   8.6  10.3 999.0 99.0 99.00
2010 11 15 02 50 105  5.0  6.2  2.08 10.00  6.32 999 9999.0   8.7  10.3 999.0 99.0 99.00
2010 11 15 03 50 117  5.3  6.7  2.00  9.09  6.48 999 9999.0   8.9  10.3 999.0 99.0 99.00
2010 11 15 04 50 126  6.6  7.8  2.05 10.00  6.44 999 9999.0   9.0  10.3 999.0 99.0 99.00
2010 11 15 05 50 133  5.9  7.1  2.06 10.00  6.32 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 15 06 50 136  5.5  6.5  1.97 10.00  6.05 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 15 07 50 146  4.8  6.0  1.91 10.00  5.99 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 15 08 50 151  4.7  5.8  1.89 10.00  5.99 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 15 09 50 152  4.2  6.2  1.68 10.00  5.89 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 15 10 50 136  4.4  6.3  1.64 10.00  5.99 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 15 11 50 172  4.1  5.2  1.77 10.00  6.48 999 9999.0   9.3  10.3 999.0 99.0 99.00
2010 11 15 12 50 152  2.6  3.4  1.66  9.09  6.36 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 15 13 50 164  3.5  4.6  1.87  9.09  6.92 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 15 14 50 146  3.4  4.2  1.79 10.00  7.01 999 9999.0  10.5  10.3 999.0 99.0 99.00
2010 11 15 15 50 125  4.6  5.5  1.89  9.09  7.10 999 9999.0  10.7  10.3 999.0 99.0 99.00
2010 11 15 16 50 150  3.9  4.7  1.87  9.09  6.88 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 15 17 50 158  3.1  3.7  1.70 10.00  6.57 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 15 18 50 125  5.1  6.2  1.64 10.00  6.23 999 9999.0  10.6  10.3 999.0 99.0 99.00
2010 11 15 19 50 131  6.0  7.1  1.54 10.00  5.99 999 9999.0  10.2  10.4 999.0 99.0 99.00
2010 11 15 20 50 116  4.6  5.4  1.43 10.00  5.47 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 15 21 50 117  4.7  5.7  1.40 10.00  5.69 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 15 22 50  97  4.7  5.6  1.30  9.09  5.67 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 15 23 50 105  4.0  5.0  1.36 10.00  5.99 999 9999.0   9.9  10.3 999.0 99.0 99.00
2010 11 16 00 50 111  2.4  3.2  1.33  9.09  5.83 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 01 50 115  4.5  5.5  1.46  9.09  6.39 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 16 02 50 121  4.4  5.6  1.42 10.00  6.34 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 03 50 114  5.4  6.7  1.56  9.09  5.98 999 9999.0  10.3  10.3 999.0 99.0 99.00
2010 11 16 04 50 110  5.9  7.1  1.59  9.09  5.93 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 05 50  87  5.2  6.3  1.47  9.09  5.63 999 9999.0  10.5  10.3 999.0 99.0 99.00
2010 11 16 06 50  90  3.9  4.6  1.68 10.00  5.96 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 07 50  97  4.1  4.8  1.51 10.00  5.75 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 08 50  82  2.4  2.8  1.36 10.00  5.43 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 09 50  33  0.4  1.0  1.39 10.00  5.61 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 10 50 293  2.4  3.6  1.24 10.00  5.51 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 11 50 320  4.5  5.6  1.27 10.00  5.74 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 16 12 50 334  5.5  6.7  1.33 10.00  6.24 999 9999.0  10.0  10.3 999.0 99.0 99.00
2010 11 16 13 50 345  4.8  5.6  1.34 10.00  5.83 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 16 14 50 319  3.0  3.9  1.27 10.00  5.41 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 16 15 50 313  4.4  5.6  1.41 10.00  5.96 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 16 16 50 307  4.4  5.5  1.47 10.00  6.36 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 16 17 50 323  5.4  6.3  1.53 11.11  6.35 999 9999.0  10.1  10.3 999.0 99.0 99.00
2010 11 16 18 50 336  4.6  5.4  1.57 10.00  6.36 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 16 19 50 348  2.7  3.9  1.32 10.00  5.86 999 9999.0   9.6  10.3 999.0 99.0 99.00
2010 11 16 20 50  25  1.1  2.1  1.23 10.00  5.82 999 9999.0   9.5  10.3 999.0 99.0 99.00
2010 11 16 21 50  31  2.8  3.7  1.24 10.00  6.11 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 16 22 50  56  3.5  5.2  1.11 11.11  5.94 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 16 23 50  67  3.3  4.1  1.16 10.00  6.37 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 17 00 50  71  3.7  4.4  1.16 10.00  6.64 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 17 01 50  91  4.4  5.5  1.27 10.00  7.25 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 17 02 50  97  4.8  5.6  1.34 10.00  7.06 999 9999.0   9.5  10.3 999.0 99.0 99.00
2010 11 17 03 50 110  6.3  7.7  1.44 11.11  7.00 999 9999.0   9.7  10.3 999.0 99.0 99.00
2010 11 17 04 50 100  7.2  8.3  1.59 10.00  6.67 999 9999.0   9.5  10.3 999.0 99.0 99.00
2010 11 17 05 50 108  8.3 10.1  1.56 11.11  5.92 999 9999.0   9.5  10.3 999.0 99.0 99.00
2010 11 17 06 50 102  8.4  9.9  1.58 10.00  5.44 999 9999.0   9.4  10.3 999.0 99.0 99.00
2010 11 17 07 50  91  9.5 11.6  1.71 11.11  5.04 999 9999.0   9.5  10.3 999.0 99.0 99.00
2010 11 17 08 50 104 10.6 12.7  1.68 10.00  4.99 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 17 09 50 117 11.7 14.0  1.87 11.11  4.78 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 17 10 50 106 12.2 15.0  1.95  4.76  4.73 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 17 11 50 110 13.2 16.1  2.24  5.26  4.76 999 9999.0   9.9  10.3 999.0 99.0 99.00
2010 11 17 12 50 119 15.1 18.4  2.34  5.88  4.77 999 9999.0  10.5  10.3 999.0 99.0 99.00
2010 11 17 13 50 128 12.8 16.8  2.64  5.88  5.29 999 9999.0  11.2  10.3 999.0 99.0 99.00
2010 11 17 14 50 136 14.1 17.9  3.16  6.25  5.46 999 9999.0  12.5  10.3 999.0 99.0 99.00
2010 11 17 15 50 175 11.9 14.4  2.90  6.25  5.67 999 9999.0  12.5  10.3 999.0 99.0 99.00
2010 11 17 16 50 197  9.2 12.3  2.60  6.67  5.57 999 9999.0  11.9  10.3 999.0 99.0 99.00
2010 11 17 17 50 186 12.4 15.2  2.81  7.14  5.48 999 9999.0  13.1  10.3 999.0 99.0 99.00
2010 11 17 18 50 182 11.0 14.3  2.60  7.14  5.30 999 9999.0  13.5  10.3 999.0 99.0 99.00
2010 11 17 19 50 180 10.1 11.5  2.81  7.14  5.63 999 9999.0  12.9  10.3 999.0 99.0 99.00
2010 11 17 20 50 192 13.0 16.1  2.77  6.25  5.36 999 9999.0  12.0  10.3 999.0 99.0 99.00
2010 11 17 21 50 211 12.1 15.1  2.80  6.67  5.35 999 9999.0  11.9  10.3 999.0 99.0 99.00
2010 11 17 22 50 223  9.8 11.3  2.61  7.14  5.53 999 9999.0  11.7  10.3 999.0 99.0 99.00
2010 11 17 23 50 231 11.4 13.7  2.43  7.14  5.50 999 9999.0  12.0  10.4 999.0 99.0 99.00
2010 11 18 00 50 222 10.6 12.8  2.64  6.67  5.65 999 9999.0  11.8  10.4 999.0 99.0 99.00
2010 11 18 01 50 239 10.8 13.7  2.44  7.14  5.56 999 9999.0  11.3  10.4 999.0 99.0 99.00
2010 11 18 02 50 242 12.4 16.2  2.76  7.14  5.56 999 9999.0  10.5  10.3 999.0 99.0 99.00
2010 11 18 03 50 237 14.1 18.5  3.04  7.69  5.83 999 9999.0  10.6  10.3 999.0 99.0 99.00
2010 11 18 04 50 242 15.4 19.8  3.50  6.67  5.91 999 9999.0  10.2  10.3 999.0 99.0 99.00
2010 11 18 05 50 262 15.6 19.1  3.73  7.14  6.24 999 9999.0   9.6  10.3 999.0 99.0 99.00
2010 11 18 06 50 263 16.1 19.9  3.80  7.69  6.35 999 9999.0   9.2  10.3 999.0 99.0 99.00
2010 11 18 07 50 272 15.8 19.4  4.18  7.69  6.54 999 9999.0   8.9  10.3 999.0 99.0 99.00
2010 11 18 08 50 274 16.5 19.8  3.84  8.33  6.29 999 9999.0   8.7  10.3 999.0 99.0 99.00
2010 11 18 09 50 273 15.1 18.1  4.14  8.33  6.40 999 9999.0   8.7  10.3 999.0 99.0 99.00
2010 11 18 10 50 272 15.4 18.5  3.78  7.69  6.31 999 9999.0   8.5  10.3 999.0 99.0 99.00
2010 11 18 11 50 273 14.2 18.2  3.79  7.69  6.22 999 9999.0   8.6  10.3 999.0 99.0 99.00
2010 11 18 12 50 276 14.3 17.2  3.34  7.14  5.88 999 9999.0   9.2  10.3 999.0 99.0 99.00
2010 11 18 13 50 273 11.1 14.0  3.12  7.69  5.89 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 18 14 50 270 11.0 13.9  3.02  7.14  5.71 999 9999.0  10.0  10.3 999.0 99.0 99.00
2010 11 18 15 50 261 10.4 13.2  2.64  6.67  5.53 999 9999.0   9.9  10.3 999.0 99.0 99.00
2010 11 18 16 50 260 10.9 13.5  2.50  6.67  5.46 999 9999.0   9.9  10.3 999.0 99.0 99.00
2010 11 18 17 50 268  9.9 13.0  2.17  6.25  5.24 999 9999.0  10.4  10.3 999.0 99.0 99.00
2010 11 18 18 50 272  9.6 10.9  2.04  6.25  5.11 999 9999.0  10.3  10.3 999.0 99.0 99.00
2010 11 18 19 50 280  9.4 11.0  1.97  6.25  4.99 999 9999.0   9.8  10.3 999.0 99.0 99.00
2010 11 18 20 50 290  7.4  8.6  1.86  5.88  5.13 999 9999.0   9.0  10.3 999.0 99.0 99.00
2010 11 18 21 50 288  7.1  8.9  1.78  5.88  5.11 999 9999.0   8.7  10.3 999.0 99.0 99.00
2010 11 18 22 50 325  7.5  8.8  1.54  5.56  4.92 999 9999.0   7.8  10.3 999.0 99.0 99.00
2010 11 18 23 50 311  7.6  9.5  1.55  5.56  4.67 999 9999.0   7.4  10.3 999.0 99.0 99.00
2010 11 19 00 50 332  8.7 10.3  1.58  5.00  4.57 999 9999.0   7.0  10.3 999.0 99.0 99.00
2010 11 19 01 50 329  8.4 10.1  1.56  5.26  4.48 999 9999.0   6.6  10.3 999.0 99.0 99.00
2010 11 19 02 50 314  9.1 11.4  1.56  5.00  4.47 999 9999.0   6.4  10.3 999.0 99.0 99.00
2010 11 19 03 50 315  9.3 11.0  1.55  4.76  4.34 999 9999.0   6.3  10.2 999.0 99.0 99.00
2010 11 19 04 50 314  9.3 10.9  1.58  4.76  4.43 999 9999.0   6.2  10.2 999.0 99.0 99.00
2010 11 19 05 50 309  9.3 11.7  1.42  4.76  4.19 999 9999.0   6.0  10.2 999.0 99.0 99.00
2010 11 19 06 50 306  8.6 10.9  1.43  5.00  4.29 999 9999.0   6.1  10.2 999.0 99.0 99.00
2010 11 19 07 50 296  7.0  9.0  1.26  5.00  4.22 999 9999.0   6.3  10.2 999.0 99.0 99.00
2010 11 19 08 50 290  8.2 10.3  1.11  4.76  4.21 999 9999.0   5.9  10.2 999.0 99.0 99.00
2010 11 19 09 50 318  9.5 11.5  1.21  4.35  4.05 999 9999.0   5.6  10.2 999.0 99.0 99.00
2010 11 19 10 50 320 10.0 12.7  1.38  4.76  4.16 999 9999.0   5.5  10.2 999.0 99.0 99.00
2010 11 19 11 50 319 10.4 13.4  1.62  5.00  4.43 999 9999.0   5.5  10.2 999.0 99.0 99.00
2010 11 19 12 50 322  9.8 11.8  1.52  5.00  4.32 999 9999.0   5.5  10.2 999.0 99.0 99.00
2010 11 19 13 50 320 10.5 13.2  1.73  5.00  4.40 999 9999.0   6.7  10.2 999.0 99.0 99.00
2010 11 19 14 50 322 10.2 12.7  1.71  5.56  4.42 999 9999.0   6.6  10.3 999.0 99.0 99.00
2010 11 19 15 50 312  8.6 11.0  1.43  5.26  4.49 999 9999.0   6.2  10.3 999.0 99.0 99.00
2010 11 19 16 50 300 10.3 12.9  1.58  5.26  4.29 999 9999.0   6.3  10.2 999.0 99.0 99.00
2010 11 19 17 50 312 10.3 13.1  1.68  4.76  4.32 999 9999.0   6.6  10.3 999.0 99.0 99.00
2010 11 19 18 50 316  9.7 12.5  1.85  5.26  4.60 999 9999.0   5.7  10.3 999.0 99.0 99.00
2010 11 19 19 50 316  9.7 12.0  1.53  5.26  4.27 999 9999.0   4.9  10.3 999.0 99.0 99.00
2010 11 19 20 50 310  9.2 11.5  1.37  5.00  4.16 999 9999.0   4.7  10.3 999.0 99.0 99.00
2010 11 19 21 50 319  7.8 10.8  1.44  5.00  4.22 999 9999.0   4.4  10.3 999.0 99.0 99.00
2010 11 19 22 50 316  8.1 10.0  1.28  4.76  4.15 999 9999.0   4.3  10.3 999.0 99.0 99.00
2010 11 19 23 50 316  7.9 10.3  1.23  4.76  4.08 999 9999.0   4.1  10.2 999.0 99.0 99.00
2010 11 20 00 50 304  7.2 10.1  1.04  4.76  4.01 999 9999.0   3.7  10.2 999.0 99.0 99.00
2010 11 20 01 50 316  6.4  8.2  1.26  4.76  4.13 999 9999.0   3.4  10.3 999.0 99.0 99.00
2010 11 20 02 50 303  4.9  6.7  1.06  5.00  4.11 999 9999.0   3.0  10.3 999.0 99.0 99.00
2010 11 20 03 50 302  3.3  5.0  0.92  4.55  3.96 999 9999.0   2.7  10.2 999.0 99.0 99.00
2010 11 20 04 50 244  2.4  4.8  0.82  4.35  3.88 999 9999.0   3.0  10.2 999.0 99.0 99.00
2010 11 20 05 50 267  3.0  5.0  0.78  4.17  3.93 999 9999.0   3.7  10.2 999.0 99.0 99.00
2010 11 20 06 50 254  4.4  6.1  0.71  3.85  3.79 999 9999.0   4.2  10.2 999.0 99.0 99.00
2010 11 20 07 50 239  5.8  7.6  0.67  3.85  3.61 999 9999.0   4.5  10.2 999.0 99.0 99.00
2010 11 20 08 50 220  7.0  8.6  0.59  3.85  3.33 999 9999.0   5.0  10.2 999.0 99.0 99.00
