YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 06 14 09 151  3.1  3.7   .96  7.69  5.78 999 1020.5  14.4  13.4 999.0 99.0
1999 06 14 10 154  3.8  4.3   .99  7.14  5.64 999 1020.4  14.5  13.5 999.0 99.0
1999 06 14 11 145  2.3  2.8  1.01  5.88  5.39 999 1020.2  14.9  13.2 999.0 99.0
1999 06 14 12 158  4.0  4.4   .94  9.09  5.28 999 1020.3  15.1  13.6 999.0 99.0
1999 06 14 13 145  3.4  4.1   .88  7.14  4.98 999 1019.7  14.9  12.6 999.0 99.0
1999 06 14 14 144  3.0  3.4   .78  7.69  4.80 999 1019.5  15.0  11.4 999.0 99.0
1999 06 14 15 141  4.0  4.4   .73  7.69  4.80 999 1018.8  14.9  10.9 999.0 99.0
1999 06 14 16 140  5.2  6.0   .71  8.33  4.51 999 1018.1  15.2  12.6 999.0 99.0
1999 06 14 17 143  5.5  6.1   .71  8.33  4.42 999 1017.9  14.9  10.9 999.0 99.0
1999 06 14 18 151  5.4  6.1   .71  7.69  4.63 999 1017.2  15.2  12.5 999.0 99.0
1999 06 14 19 144  5.0  5.6   .72  7.69  4.72 999 1016.4  15.2  12.7 999.0 99.0
1999 06 14 20 135  5.8  6.6   .71  7.14  4.75 999 1015.7  15.2  13.7 999.0 99.0
1999 06 14 21 147  6.0  6.9   .85  7.69  5.00 999 1015.0  15.2  14.5 999.0 99.0
1999 06 14 22 153  6.2  7.0   .97  7.69  5.17 999 1014.3  15.9  14.6 999.0 99.0
1999 06 14 23 150  6.8  7.9  1.00  6.67  4.88 999 1014.1  16.1  15.2 999.0 99.0
1999 06 15 00 155  6.2  7.1  1.02  7.69  4.46 999 1013.5  15.7  15.2 999.0 99.0
1999 06 15 01 150  7.6  8.6  1.08  7.69  4.35 999 1013.2  16.0  14.8 999.0 99.0
1999 06 15 02 167  7.0  8.1  1.07  4.00  4.35 999 1013.3  15.9  14.0 999.0 99.0
1999 06 15 03 172  7.6  8.7  1.09  4.00  4.22 999 1012.5  15.9  13.8 999.0 99.0
1999 06 15 04 174  7.1  7.9  1.16  4.35  4.23 999 1011.9  15.5  12.5 999.0 99.0
1999 06 15 05 163  7.0  8.0  1.12  4.35  4.23 999 1011.6  15.2  13.3 999.0 99.0
1999 06 15 06 162  7.4  8.6  1.19  4.35  4.18 999 1011.0  15.7  14.1 999.0 99.0
1999 06 15 07 163  7.7  8.9  1.17  4.35  4.18 999 1010.4  15.6  13.7 999.0 99.0
1999 06 15 08 164  7.6  8.9  1.20  4.76  4.25 999 1010.2  15.5  13.6 999.0 99.0
1999 06 15 09 170  7.9  9.3  1.20  6.67  4.44 999 1010.0  15.6  14.4 999.0 99.0
1999 06 15 10 170  8.2  9.4  1.33  5.00  4.50 999 1009.6  15.7  14.9 999.0 99.0
1999 06 15 11 174  7.8  9.1  1.39  4.76  4.46 999 1009.6  16.0  14.9 999.0 99.0
1999 06 15 12 195  7.1  8.1  1.26  5.00  4.49 999 1010.1  16.0  14.9 999.0 99.0
1999 06 15 13 210  7.2  8.3  1.29  4.55  4.42 999 1010.3  16.4  14.4 999.0 99.0
1999 06 15 14 227  7.5  8.5  1.31  4.76  4.27 999 1010.3  16.5  13.9 999.0 99.0
1999 06 15 15 251  6.3  7.5  1.25  5.26  4.48 999 1011.0  16.7  13.1 999.0 99.0
1999 06 15 16 247  4.9  5.5  1.17  5.00  4.56 999 1011.4  16.7  13.6 999.0 99.0
1999 06 15 17 253  3.9  4.7  1.15  5.56  4.71 999 1011.7  16.7  14.4 999.0 99.0
1999 06 15 18 230  4.0  4.4  1.14  5.56  4.75 999 1011.9  16.5  14.2 999.0 99.0
1999 06 15 19 209  2.6  3.0  1.12  5.26  4.98 999 1012.4  16.4  13.9 999.0 99.0
1999 06 15 20 227  3.4  3.9  1.15  8.33  5.48 999 1012.5  16.7  15.2 999.0 99.0
1999 06 15 21 220  3.6  4.1  1.12  7.14  5.65 999 1012.9  17.5  15.2 999.0 99.0
1999 06 15 22 192  3.2  3.6  1.14  6.25  5.58 999 1012.8  17.2  15.1 999.0 99.0
1999 06 15 23 195  4.1  4.6  1.17  6.67  5.64 999 1013.4  17.2  14.8 999.0 99.0
1999 06 16 00 201  3.7  4.1  1.15  6.67  5.39 999 1014.1  16.8  13.4 999.0 99.0
1999 06 16 01 200  5.2  5.8  1.14  6.25  5.20 999 1014.8  16.5  13.8 999.0 99.0
1999 06 16 02 197  5.3  5.7  1.06  5.88  5.03 999 1015.7  16.0  12.7 999.0 99.0
1999 06 16 03 263  4.5  5.6  1.02  5.88  5.10 999 1016.3  16.0  11.6 999.0 99.0
1999 06 16 04 330  4.8  5.6   .87 10.00  5.21 999 1016.5  15.6  12.4 999.0 99.0
1999 06 16 05 337  6.6  7.5   .88  9.09  5.11 999 1017.3  15.6  12.8 999.0 99.0
1999 06 16 06 346  6.4  7.6   .90  9.09  4.18 999 1018.0  14.9  12.5 999.0 99.0
1999 06 16 07 341  6.5  7.7  1.08  3.33  3.84 999 1018.8  14.5  13.3 999.0 99.0
1999 06 16 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 06 16 09 340  7.2  8.8  1.36  4.55  4.31 999 1019.7  14.1  13.3 999.0 99.0
1999 06 16 10 349  6.5  7.6  1.27  4.35  4.27 999 1020.6  13.7  13.6 999.0 99.0
1999 06 16 11 353  6.5  7.9  1.18  4.55  4.57 999 1021.1  13.7  13.6 999.0 99.0
1999 06 16 12 357  7.2  8.7  1.12  4.55  4.28 999 1021.7  13.7  13.4 999.0 99.0
1999 06 16 13   3  6.8  8.3  1.17  5.00  4.50 999 1021.9  13.6  12.9 999.0 99.0
1999 06 16 14  10  7.0  8.1  1.22  5.00  4.51 999 1021.5  13.4  12.9 999.0 99.0
1999 06 16 15  21  6.1  7.3  1.13  9.09  4.54 999 1021.7  13.3  12.9 999.0 99.0
1999 06 16 16  31  6.0  6.9  1.08  9.09  4.38 999 1021.5  13.4  13.0 999.0 99.0
1999 06 16 17  35  5.0  5.8   .91  9.09  4.32 999 1021.3  13.4  13.3 999.0 99.0
1999 06 16 18  42  4.7  5.5   .87  9.09  4.54 999 1021.1  13.6  13.3 999.0 99.0
1999 06 16 19  35  4.2  4.9   .89  8.33  4.95 999 1020.5  13.6  12.9 999.0 99.0
1999 06 16 20  48  4.5  5.4   .99  8.33  5.19 999 1020.4  13.6  12.8 999.0 99.0
1999 06 16 21  43  3.7  4.4  1.03  8.33  5.42 999 1020.3  13.7  12.8 999.0 99.0
1999 06 16 22  40  2.7  3.3   .99  8.33  5.78 999 1019.7  13.7  12.5 999.0 99.0
1999 06 16 23  46  2.6  3.3   .98  8.33  6.06 999 1019.6  13.7  12.9 999.0 99.0
1999 06 17 00  49  2.2  2.8   .92  9.09  6.22 999 1019.6  13.4  13.4 999.0 99.0
1999 06 17 01  85  1.5  2.2   .89  7.69  6.23 999 1019.6  13.4  13.6 999.0 99.0
1999 06 17 02  61  2.2  2.9   .82  7.14  5.72 999 1019.2  13.4  13.6 999.0 99.0
1999 06 17 03  57  2.1  2.5   .73 10.00  5.07 999 1018.8  13.6  14.1 999.0 99.0
1999 06 17 04  71  2.6  3.1   .75 10.00  5.03 999 1018.1  13.7  14.5 999.0 99.0
1999 06 17 05  47  3.0  3.4   .67  9.09  4.88 999 1017.4  13.7  14.2 999.0 99.0
1999 06 17 06 331  3.8  4.4   .62  9.09  5.14 999 1017.8  13.7  13.6 999.0 99.0
1999 06 17 07 342  4.6  5.3   .68  9.09  5.46 999 1017.4  13.6  13.1 999.0 99.0
1999 06 17 08 355  4.0  4.6   .71  9.09  5.81 999 1017.9  13.6  12.5 999.0 99.0
1999 06 17 09  23  4.9  5.8   .83  9.09  5.51 999 1017.6  13.6  12.5 999.0 99.0
1999 06 17 10  15  5.0  5.7   .84  9.09  4.47 999 1017.9  13.4  12.6 999.0 99.0
1999 06 17 11   5  5.7  6.6   .96  8.33  4.38 999 1018.1  13.0  12.1 999.0 99.0
1999 06 17 12  14  5.1  5.8   .95 10.00  4.33 999 1018.1  13.3  11.6 999.0 99.0
1999 06 17 13  31  3.1  3.8   .89  8.33  4.86 999 1018.9  12.9  11.6 999.0 99.0
1999 06 17 14  27  2.8  3.4   .85  9.09  4.93 999 1018.8  12.9  12.0 999.0 99.0
1999 06 17 15  32  1.6  2.3   .77 10.00  4.94 999 1018.1  13.1  12.0 999.0 99.0
1999 06 17 16 358  1.4  1.9   .66  9.09  4.64 999 1018.6  13.3  12.4 999.0 99.0
1999 06 17 17 346  1.3  1.8   .71 10.00  5.49 999 1018.8  13.4  12.5 999.0 99.0
1999 06 17 18 330  1.2  1.5   .64 10.00  5.48 999 1018.8  13.4  12.6 999.0 99.0
1999 06 17 19  36   .1   .5   .62  9.09  5.32 999 1018.2  13.4  12.5 999.0 99.0
1999 06 17 20 292   .3   .5   .74  9.09  6.04 999 1018.1  13.4  12.8 999.0 99.0
1999 06 17 21 352  1.3  1.7   .66  9.09  5.68 999 1018.0  13.3  12.4 999.0 99.0
1999 06 17 22   0   .0   .2   .79  9.09  5.95 999 1018.7  13.6  13.4 999.0 99.0
1999 06 17 23  25  1.2  1.6   .86 10.00  6.19 999 1018.9  13.4  13.4 999.0 99.0
1999 06 18 00  21  2.1  2.6   .89 10.00  6.18 999 1018.8  13.3  14.3 999.0 99.0
1999 06 18 01  49  2.3  2.8   .90  9.09  5.70 999 1019.0  13.3  13.4 999.0 99.0
1999 06 18 02  48  1.3  1.7   .97 10.00  5.76 999 1019.4  12.9  12.8 999.0 99.0
1999 06 18 03  38  1.4  1.9   .94 10.00  5.80 999 1018.9  12.9  12.5 999.0 99.0
1999 06 18 04  64   .2   .5   .98  9.09  5.85 999 1019.0  12.9  12.2 999.0 99.0
1999 06 18 05   0   .0   .4   .90  9.09  5.80 999 1018.8  12.9  12.2 999.0 99.0
1999 06 18 06   2  1.2  1.6   .94  9.09  6.30 999 1018.5  12.6  12.1 999.0 99.0
1999 06 18 07 309  1.4  1.8   .91  9.09  6.53 999 1018.8  12.7  12.0 999.0 99.0
1999 06 18 08 349  2.1  2.6   .85  9.09  6.61 999 1018.1  12.6  12.4 999.0 99.0
1999 06 18 09  31  2.6  3.3   .94  9.09  6.83 999 1018.7  13.5  13.3 999.0 99.0
1999 06 18 10  56  3.3  3.7  1.03  8.33  7.00 999 1018.7  13.6  13.0 999.0 99.0
1999 06 18 11  30  2.2  2.9  1.12  8.33  7.16 999 1018.9  13.6  12.8 999.0 99.0
1999 06 18 12 350  2.1  2.6  1.14  9.09  7.57 999 1019.6  13.3  12.2 999.0 99.0
1999 06 18 13 360  2.4  2.9  1.01  9.09  7.34 999 1020.3  13.7  12.2 999.0 99.0
1999 06 18 14 355  3.5  4.2  1.12  9.09  7.19 999 1020.4  14.2  14.4 999.0 99.0
1999 06 18 15 358  2.5  3.3  1.11  9.09  6.86 999 1021.0  14.1  14.5 999.0 99.0
1999 06 18 16   2  3.3  3.8  1.06  7.14  6.29 999 1020.7  14.0  13.7 999.0 99.0
1999 06 18 17 339  1.9  2.4   .88  8.33  5.43 999 1021.0  14.4  13.5 999.0 99.0
1999 06 18 18 307  2.4  2.9   .81  9.09  5.32 999 1021.0  14.4  13.7 999.0 99.0
1999 06 18 19 305  1.5  1.9   .80  8.33  5.40 999 1021.0  14.9  14.1 999.0 99.0
1999 06 18 20 270  1.2  2.2   .82  8.33  5.58 999 1020.9  15.6  14.4 999.0 99.0
1999 06 18 21 279  2.7  3.5   .75  7.69  5.34 999 1021.2  15.7  14.2 999.0 99.0
1999 06 18 22 302  3.2  3.5   .79  7.69  5.64 999 1021.9  14.9  12.0 999.0 99.0
1999 06 18 23 285  2.7  3.0   .81  7.69  5.89 999 1022.2  14.6  11.7 999.0 99.0
1999 06 19 00 283  2.9  3.3   .89  7.69  5.73 999 1022.7  14.5  10.6 999.0 99.0
1999 06 19 01 283  1.9  2.5   .85  8.33  5.56 999 1023.4  14.3  10.6 999.0 99.0
1999 06 19 02 301   .9  1.3   .82  6.67  5.87 999 1023.9  14.9  11.6 999.0 99.0
1999 06 19 03 278  2.4  2.7   .77  8.33  6.00 999 1024.2  14.8  12.9 999.0 99.0
1999 06 19 04 280  1.9  2.3   .67  8.33  6.04 999 1024.5  14.5  12.6 999.0 99.0
1999 06 19 05 264  2.3  2.7   .78  7.69  5.52 999 1025.0  14.5  12.9 999.0 99.0
1999 06 19 06 268  2.4  2.7   .71  9.09  5.48 999 1025.1  14.4  12.6 999.0 99.0
1999 06 19 07 233  1.5  1.8   .67  6.67  5.57 999 1025.2  14.4  12.6 999.0 99.0
1999 06 19 08 245  2.3  2.5   .76  9.09  6.13 999 1025.2  14.4  13.4 999.0 99.0
1999 06 19 09 279  2.4  2.9   .68  9.09  5.85 999 1025.8  14.5  13.7 999.0 99.0
1999 06 19 10 276  2.8  3.3   .76  8.33  5.52 999 1026.6  15.2  13.6 999.0 99.0
1999 06 19 11 265  2.3  2.9   .88  8.33  5.99 999 1027.2  15.3  14.1 999.0 99.0
1999 06 19 12 276  1.6  2.1   .89  8.33  6.12 999 1027.7  15.7  14.4 999.0 99.0
1999 06 19 13 294  2.5  2.9   .99  7.69  6.32 999 1028.3  16.0  14.9 999.0 99.0
1999 06 19 14 315  3.2  3.9   .93  7.69  6.42 999 1028.3  15.6  14.8 999.0 99.0
1999 06 19 15 308  3.0  3.5   .97  8.33  6.48 999 1028.3  15.3  14.8 999.0 99.0
1999 06 19 16 322  1.8  2.1   .87  6.67  6.31 999 1028.4  15.2  14.9 999.0 99.0
1999 06 19 17 329  1.1  1.5   .86  7.69  6.07 999 1028.6  15.6  14.5 999.0 99.0
1999 06 19 18 318   .5   .8   .78  9.09  5.98 999 1028.3  15.8  13.4 999.0 99.0
1999 06 19 19 291   .8  1.1   .72  8.33  5.92 999 1028.3  16.5  13.7 999.0 99.0
1999 06 19 20 166   .3   .7   .73  8.33  6.28 999 1028.6  17.6  12.9 999.0 99.0
1999 06 19 21 174  2.8  3.3   .69  7.69  6.26 999 1028.6  16.0  14.2 999.0 99.0
1999 06 19 22 178  3.1  3.5   .66  7.69  6.18 999 1028.3  15.3  14.8 999.0 99.0
1999 06 19 23 172  3.2  3.4   .62  8.33  6.25 999 1028.8  14.9  13.1 999.0 99.0
1999 06 20 00 183  3.2  3.5   .69  7.69  6.50 999 1028.9  14.5  12.9 999.0 99.0
1999 06 20 01 196  4.2  4.8   .70  7.69  6.63 999 1029.4  14.8  13.3 999.0 99.0
1999 06 20 02 208  3.9  4.4   .72  7.14  6.81 999 1029.9  15.6  14.8 999.0 99.0
1999 06 20 03 208  3.4  3.9   .74  7.14  6.65 999 1029.8  16.0  15.5 999.0 99.0
1999 06 20 04 213  2.4  3.1   .77  6.25  6.42 999 1029.7  15.7  15.2 999.0 99.0
1999 06 20 05 199  3.8  4.4   .72  7.69  6.18 999 1029.5  15.7  15.5 999.0 99.0
1999 06 20 06 199  2.8  3.2   .63  7.69  5.87 999 1029.6  15.6  15.2 999.0 99.0
1999 06 20 07 195  2.4  2.9   .62  8.33  5.95 999 1029.0  15.7  15.3 999.0 99.0
1999 06 20 08 198  2.5  2.9   .60  7.69  5.92 999 1029.5  15.6  15.2 999.0 99.0
1999 06 20 09 182  2.2  2.6   .55  8.33  5.83 999 1029.0  15.3  15.2 999.0 99.0
1999 06 20 10 177  2.8  3.1   .54  7.69  5.65 999 1029.7  15.6  14.9 999.0 99.0
1999 06 20 11 172  2.5  2.9   .52  7.14  5.39 999 1029.9  15.6  15.2 999.0 99.0
1999 06 20 12 154  2.4  2.8   .51  7.14  5.30 999 1030.3  15.3  14.9 999.0 99.0
1999 06 20 13 165  3.4  3.8   .58  7.14  5.52 999 1030.3  15.3  14.9 999.0 99.0
1999 06 20 14 172  4.2  4.8   .54  7.69  5.33 999 1030.3  15.2  15.2 999.0 99.0
1999 06 20 15 174  4.2  4.8   .49  6.25  5.26 999 1030.3  15.3  14.9 999.0 99.0
1999 06 20 16 173  4.0  4.7   .56  7.14  5.53 999 1029.9  15.3  15.2 999.0 99.0
1999 06 20 17 175  4.6  5.4   .53  6.25  4.48 999 1029.8  15.9  15.3 999.0 99.0
1999 06 20 18 178  4.7  5.3   .56  7.69  4.22 999 1028.9  16.0  15.3 999.0 99.0
1999 06 20 19 175  4.8  5.3   .55  7.14  4.18 999 1028.5  16.0  15.3 999.0 99.0
1999 06 20 20 177  4.4  5.2   .53  7.69  4.02 999 1028.3  16.0  15.2 999.0 99.0
1999 06 20 21 172  4.6  5.5   .50  7.69  3.94 999 1027.7  16.0  15.2 999.0 99.0
1999 06 20 22 173  4.7  5.4   .52  7.69  3.94 999 1027.3  16.0  15.6 999.0 99.0
1999 06 20 23 182  5.4  6.3   .55  7.69  3.71 999 1027.4  16.0  15.2 999.0 99.0
1999 06 21 00 174  5.3  6.3   .61  3.33  3.82 999 1027.2  16.0  15.6 999.0 99.0
1999 06 21 01 174  5.4  6.2   .67  3.57  3.95 999 1027.2  15.7  15.2 999.0 99.0
1999 06 21 02 176  4.6  5.4   .68  7.14  4.03 999 1027.4  15.6  14.8 999.0 99.0
1999 06 21 03 180  4.2  5.2   .69  4.00  4.27 999 1027.2  15.6  15.2 999.0 99.0
1999 06 21 04 176  4.3  5.2   .74  4.17  4.16 999 1026.8  15.6  15.5 999.0 99.0
1999 06 21 05 191  4.2  4.9   .77  4.17  4.20 999 1026.7  15.6  15.1 999.0 99.0
1999 06 21 06 185  4.1  4.8   .70  4.17  4.17 999 1026.7  15.3  14.9 999.0 99.0
1999 06 21 07 191  4.9  5.4   .67  4.17  4.02 999 1025.9  15.2  15.2 999.0 99.0
1999 06 21 08 177  4.3  5.4   .64  3.85  3.94 999 1025.7  15.2  14.9 999.0 99.0
1999 06 21 09 178  4.4  5.2   .61  3.70  3.90 999 1025.6  15.2  14.9 999.0 99.0
1999 06 21 10 194  5.0  5.6   .51  3.57  4.10 999 1025.2  15.3  14.9 999.0 99.0
1999 06 21 11 199  5.3  6.0   .52  7.69  4.05 999 1025.4  15.7  14.9 999.0 99.0
1999 06 21 12 193  6.3  7.2   .58  3.45  3.73 999 1025.7  15.6  14.5 999.0 99.0
1999 06 21 13 200  4.3  5.3   .52  7.14  3.85 999 1025.7  15.6  14.9 999.0 99.0
1999 06 21 14 187  4.8  5.5   .56  7.69  4.31 999 1025.2  15.6  14.5 999.0 99.0
1999 06 21 15 194  4.5  5.4   .60  6.67  4.38 999 1025.7  15.7  14.9 999.0 99.0
1999 06 21 16 187  3.8  4.5   .65  5.88  4.46 999 1025.4  15.7  15.3 999.0 99.0
1999 06 21 17 196  4.2  5.0   .71  3.57  4.25 999 1025.1  16.0  15.7 999.0 99.0
1999 06 21 18 193  4.0  4.8   .73  6.25  4.25 999 1024.3  16.0  15.7 999.0 99.0
1999 06 21 19 196  4.1  4.8   .69  6.25  4.51 999 1023.9  16.0  15.7 999.0 99.0
1999 06 21 20 190  4.3  5.1   .65  3.57  4.27 999 1023.5  16.4  15.7 999.0 99.0
1999 06 21 21 196  4.0  4.5   .68  5.26  4.34 999 1022.8  16.4  15.6 999.0 99.0
1999 06 21 22 175  4.1  4.9   .63  6.25  4.37 999 1022.7  16.4  15.6 999.0 99.0
1999 06 21 23 169  4.0  4.8   .61  6.67  4.25 999 1022.6  16.0  15.4 999.0 99.0
1999 06 22 00 176  4.7  5.5   .59  6.25  4.20 999 1022.6  15.9  15.2 999.0 99.0
1999 06 22 01 191  3.5  4.0   .58  7.69  4.27 999 1022.6  15.7  15.0 999.0 99.0
1999 06 22 02 194  4.1  4.6   .58  8.33  4.33 999 1022.5  15.7  15.0 999.0 99.0
1999 06 22 03 183  5.4  6.3   .53  5.56  4.40 999 1022.0  15.9  14.9 999.0 99.0
1999 06 22 04 182  4.2  4.8   .57  7.69  4.71 999 1021.9  15.9  15.2 999.0 99.0
1999 06 22 05 184  4.1  4.8   .59  8.33  4.61 999 1021.2  15.9  15.5 999.0 99.0
1999 06 22 06 192  5.8  6.8   .60  5.88  4.35 999 1021.1  16.0  15.6 999.0 99.0
1999 06 22 07 187  4.9  5.7   .63  9.09  4.27 999 1020.8  15.7  14.9 999.0 99.0
1999 06 22 08 194  3.7  4.1   .62  8.33  4.09 999 1020.5  15.6  14.2 999.0 99.0
1999 06 22 09 198  4.2  4.8   .60  7.69  4.15 999 1020.3  15.2  13.5 999.0 99.0
1999 06 22 10 196  3.6  4.4   .56  6.67  4.28 999 1020.3  15.6  14.8 999.0 99.0
1999 06 22 11 187  4.1  4.9   .56  9.09  4.46 999 1020.3  15.6  15.2 999.0 99.0
1999 06 22 12 197  3.4  4.0   .55  8.33  4.44 999 1020.4  15.7  15.2 999.0 99.0
1999 06 22 13 201  3.0  3.4   .59  7.69  4.67 999 1020.3  16.0  15.2 999.0 99.0
1999 06 22 14 218  2.6  3.0   .60  8.33  4.62 999 1019.9  16.0  15.6 999.0 99.0
1999 06 22 15 195  3.1  3.8   .60  7.69  4.91 999 1020.4  16.4  15.7 999.0 99.0
1999 06 22 16 186  3.1  4.2   .57  7.69  5.31 999 1020.3  16.5  15.9 999.0 99.0
1999 06 22 17 204  4.4  5.1   .55  7.69  5.05 999 1019.6  16.7  16.0 999.0 99.0
1999 06 22 18 219  4.4  5.5   .59  7.69  4.76 999 1019.5  16.8  15.9 999.0 99.0
1999 06 22 19 244  4.8  5.5   .57  6.25  4.32 999 1018.8  16.8  16.0 999.0 99.0
1999 06 22 20 258  3.1  3.7   .61  6.25  4.47 999 1018.1  17.2  15.6 999.0 99.0
1999 06 22 21 165  3.9  5.0   .62  7.14  4.40 999 1018.1  16.8  15.2 999.0 99.0
1999 06 22 22 182  4.1  4.8   .57  6.67  4.22 999 1017.9  16.7  15.8 999.0 99.0
1999 06 22 23 178  3.8  4.3   .54  8.33  4.52 999 1017.9  16.7  15.6 999.0 99.0
1999 06 23 00 188  4.1  4.7   .54  5.88  4.55 999 1017.9  16.5  15.2 999.0 99.0
1999 06 23 01 183  3.4  3.9   .55 16.67  4.78 999 1018.0  16.1  15.7 999.0 99.0
1999 06 23 02 180  3.8  4.3   .54  8.33  4.85 999 1018.3  16.4  16.0 999.0 99.0
1999 06 23 03 194  3.9  4.4   .55  8.33  5.25 999 1018.1  16.5  16.4 999.0 99.0
1999 06 23 04 197  3.3  4.0   .58  7.69  5.20 999 1017.9  16.5  16.5 999.0 99.0
1999 06 23 05 195   .5  1.2   .56  8.33  5.29 999 1017.9  16.5  16.5 999.0 99.0
1999 06 23 06  94   .7  1.4   .59  8.33  5.70 999 1017.9  16.0  16.4 999.0 99.0
1999 06 23 07  99  1.4  1.9   .61  7.69  5.50 999 1017.4  16.0  16.5 999.0 99.0
1999 06 23 08 163  1.3  1.8   .65  8.33  4.97 999 1017.2  16.0  16.4 999.0 99.0
1999 06 23 09 155  2.4  2.8   .68  8.33  4.65 999 1017.2  16.4  15.4 999.0 99.0
1999 06 23 10 148  2.3  2.7   .67 14.29  4.67 999 1017.4  16.5  15.9 999.0 99.0
1999 06 23 11 194  1.8  2.4   .58  3.57  4.36 999 1017.9  16.7  15.7 999.0 99.0
1999 06 23 12 163  1.9  2.3   .57  7.14  4.35 999 1018.1  16.8  15.7 999.0 99.0
1999 06 23 13 146  2.3  2.6   .59  6.67  4.80 999 1018.7  16.8  15.7 999.0 99.0
1999 06 23 14 149  2.3  2.7   .54  6.67  5.64 999 1018.6  17.3  15.6 999.0 99.0
1999 06 23 15 159  1.5  1.8   .54  7.69  5.67 999 1018.7  17.3  15.0 999.0 99.0
1999 06 23 16 166  1.6  2.0   .58 16.67  6.67 999 1018.1  17.5  15.7 999.0 99.0
1999 06 23 17 180  1.3  1.5   .57  6.25  6.43 999 1017.9  18.0  16.4 999.0 99.0
1999 06 23 18 134   .5  1.0   .60  6.25  6.58 999 1017.4  18.7  16.4 999.0 99.0
1999 06 23 19  98  2.1  2.8   .63  7.14  6.23 999 1017.2  18.6  16.2 999.0 99.0
1999 06 23 20 125  1.6  1.8   .61  7.14  6.26 999 1017.2  18.4  16.0 999.0 99.0
1999 06 23 21 130  1.9  2.2   .72 14.29  6.24 999 1016.6  18.1  16.3 999.0 99.0
1999 06 23 22 150  2.3  2.7   .69  8.33  6.13 999 1016.5  18.0  15.9 999.0 99.0
1999 06 23 23 146  2.4  2.8   .70  7.69  5.76 999 1016.5  18.0  16.8 999.0 99.0
1999 06 24 00 138  4.0  4.4   .69  7.14  5.54 999 1016.6  17.6  17.2 999.0 99.0
1999 06 24 01 149  3.8  4.4   .67  7.14  5.83 999 1017.2  17.4  17.2 999.0 99.0
1999 06 24 02 149  3.8  4.6   .72 14.29  6.00 999 1017.4  17.2  16.6 999.0 99.0
1999 06 24 03 142  3.8  4.3   .76  6.67  5.95 999 1016.6  16.8  16.3 999.0 99.0
1999 06 24 04 153  3.9  4.6   .76  6.67  6.19 999 1017.2  16.8  16.6 999.0 99.0
1999 06 24 05 165  2.8  3.2   .86  8.33  6.36 999 1017.1  17.2  16.4 999.0 99.0
1999 06 24 06 180  1.4  1.9   .90  8.33  6.89 999 1017.4  17.2  16.0 999.0 99.0
1999 06 24 07 145  3.6  4.3   .99  8.33  6.79 999 1016.8  16.8  16.4 999.0 99.0
1999 06 24 08 126  1.6  2.5  1.02  7.69  6.23 999 1017.2  16.7  16.1 999.0 99.0
1999 06 24 09 149  3.3  3.7  1.01  9.09  5.91 999 1016.5  16.7  15.5 999.0 99.0
1999 06 24 10 180  4.4  4.9  1.03  8.33  5.70 999 1016.5  16.7  15.6 999.0 99.0
1999 06 24 11 192  4.3  4.8   .98  8.33  5.87 999 1016.5  16.8  15.2 999.0 99.0
1999 06 24 12 184  3.8  4.3   .97  8.33  5.97 999 1016.6  17.3  15.9 999.0 99.0
1999 06 24 13 185  3.6  4.0   .98  8.33  6.31 999 1016.4  17.5  15.9 999.0 99.0
1999 06 24 14 194  3.1  3.9   .94  8.33  6.32 999 1016.4  18.0  16.0 999.0 99.0
1999 06 24 15 199  3.5  3.9  1.00  8.33  6.02 999 1016.3  17.6  16.2 999.0 99.0
1999 06 24 16 195  4.0  4.5  1.02  8.33  6.30 999 1016.4  18.0  16.1 999.0 99.0
1999 06 24 17 204  2.2  2.7  1.05  8.33  6.69 999 1016.1  18.3  17.2 999.0 99.0
1999 06 24 18 238   .4  1.1  1.12  9.09  6.72 999 1016.3  19.5  16.8 999.0 99.0
1999 06 24 19 128  1.3  1.8  1.16  8.33  6.59 999 1015.7  19.9  17.3 999.0 99.0
1999 06 24 20  74   .5   .8  1.17  8.33  6.26 999 1015.7  19.5  16.8 999.0 99.0
1999 06 24 21 107  3.2  3.7  1.11 10.00  5.90 999 1015.0  19.1  16.7 999.0 99.0
1999 06 24 22 131  4.1  4.6  1.06  9.09  5.38 999 1014.9  18.2  16.8 999.0 99.0
1999 06 24 23 119  2.3  2.9   .98  9.09  5.19 999 1015.0  18.1  16.8 999.0 99.0
1999 06 25 00   3  1.4  2.0  1.02  9.09  5.35 999 1015.6  18.0  17.2 999.0 99.0
1999 06 25 01 127  3.2  3.8  1.00  9.09  5.60 999 1014.9  18.0  17.3 999.0 99.0
1999 06 25 02 145  5.1  5.8  1.01  9.09  5.76 999 1014.8  17.5  17.2 999.0 99.0
1999 06 25 03 158  5.1  5.9   .91  8.33  5.68 999 1014.7  17.6  16.5 999.0 99.0
1999 06 25 04 125   .3   .8  1.02  9.09  6.10 999 1015.7  19.1  16.5 999.0 99.0
1999 06 25 05 176  2.5  3.2  1.02  8.33  6.07 999 1015.7  18.8  16.4 999.0 99.0
1999 06 25 06 142  5.1  6.5   .98  9.09  6.12 999 1015.0  18.3  16.0 999.0 99.0
