#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 08 16 50  95  2.9  3.5  0.78  7.69  4.99 217 1018.0  28.6  29.7  22.4 99.0 99.00
2010 09 08 17 50  80  3.1  4.2  0.71  6.25  4.89 194 1017.4  28.6  29.9  22.7 99.0 99.00
2010 09 08 18 50  92  3.3  4.3  0.69  6.25  4.86 179 1016.7  28.7  29.9  22.6 99.0 99.00
2010 09 08 19 50  77  3.8  4.6  0.65  6.25  4.81 192 1015.7  28.8  30.0  22.6 99.0 99.00
2010 09 08 20 50  68  4.6  5.8  0.61  5.26  4.67 165 1015.0  28.8  30.0  23.3 99.0 99.00
2010 09 08 21 50  79  4.4  5.8  0.62  5.26  4.60 153 1014.7  28.6  30.0  23.8 99.0 99.00
2010 09 08 22 50  90  5.2  6.3  0.65  6.67  4.24 198 1014.5  28.5  29.9  23.7 99.0 99.00
2010 09 08 23 50  94  5.9  7.2  0.69  5.56  4.05 189 1014.6  28.6  29.7  24.3 99.0 99.00
2010 09 09 00 50  99  5.1  6.2  0.69  5.00  3.75 147 1015.0  28.6  29.6  24.6 99.0 99.00
2010 09 09 01 50  98  5.9  6.8  0.71  7.14  3.95 222 1015.5  28.7  29.6  24.7 99.0 99.00
2010 09 09 02 50 103  4.9  5.7  0.66  4.55  3.84 999 1015.9  28.8  29.5  23.9 99.0 99.00
2010 09 09 03 50 101  5.0  5.8  0.65  6.67  3.99 215 1015.9  28.7  29.4  24.3 99.0 99.00
2010 09 09 04 50 115  5.6  6.5  0.63  4.35  4.00 999 1015.6  28.6  29.4  24.1 99.0 99.00
2010 09 09 05 50 127  6.1  7.3  0.61  4.76  4.05 999 1015.0  28.5  29.4  24.6 99.0 99.00
2010 09 09 06 50 130  5.0  6.0  0.59  5.00  4.05 149 1014.3  28.5  29.3  24.2 99.0 99.00
2010 09 09 07 50 128  4.7  5.7  0.58  5.26  4.03 149 1013.9  28.4  29.3  24.6 99.0 99.00
2010 09 09 08 50 128  3.8  5.1  0.55  5.00  4.18 133 1013.6  28.5  29.3  23.8 99.0 99.00
2010 09 09 09 50 137  3.8  4.5  0.55  5.26  4.23 139 1013.8  28.3  29.3  24.5 99.0 99.00
2010 09 09 10 50 127  2.6  4.1  0.50  4.76  4.19 999 1014.0  28.4  29.3  24.2 99.0 99.00
2010 09 09 11 50 130  2.9  3.5  0.50  6.25  4.29 209 1014.4  28.4  29.3  24.2 99.0 99.00
2010 09 09 12 50 110  2.0  2.4  0.54  5.56  4.58 170 1014.8  28.9  29.3  24.0 99.0 99.00
2010 09 09 13 50 107  2.5  3.0  0.48  5.56  4.40 164 1015.0  28.7  29.3  23.5 99.0 99.00
2010 09 09 14 50 109  3.3  4.0  0.49  5.26  4.54 145 1015.3  28.6  29.4  23.9 99.0 99.00
2010 09 09 15 50 131  5.2  6.3  0.49  5.26  4.44 156 1015.5  28.4  29.6  23.6 99.0 99.00
2010 09 09 16 50 106  2.4  3.3  0.48  5.88  4.32 175 1015.3  28.5  29.6  24.3 99.0 99.00
2010 09 09 17 50 135  3.5  4.8  0.49  5.00  4.51 127 1015.0  28.6  29.7  24.2 99.0 99.00
2010 09 09 18 50 107  3.8  4.6  0.52  5.56  4.47 163 1014.2  28.6  29.8  23.2 99.0 99.00
2010 09 09 19 50 104  3.1  4.1  0.52  5.00  4.36 125 1013.6  29.1  30.0  23.0 99.0 99.00
2010 09 09 20 50 114  3.7  4.5  0.51  5.00  4.34 133 1012.9  29.0  30.0  23.2 99.0 99.00
2010 09 09 21 50 118  2.6  3.9  0.48  5.26  4.29 160 1012.5  29.1  30.0  23.2 99.0 99.00
2010 09 09 22 50 123  3.3  4.2  0.49  5.56  4.23 163 1012.3  29.1  30.0  23.4 99.0 99.00
2010 09 09 23 50 133  3.9  4.6  0.50  5.00  4.38 132 1012.2  28.9  29.9  23.7 99.0 99.00
2010 09 10 00 50 138  5.1  6.1  0.47  5.00  4.27 142 1012.2  28.8  29.7  24.1 99.0 99.00
2010 09 10 01 50 143  4.0  5.3  0.49  5.00  4.22 139 1012.6  28.8  29.6  23.9 99.0 99.00
2010 09 10 02 50 140  3.4  4.1  0.47  5.00  4.09 142 1012.9  28.8  29.5  24.1 99.0 99.00
2010 09 10 03 50 127  3.4  4.4  0.45  4.76  3.97 999 1012.8  28.7  29.5  24.2 99.0 99.00
2010 09 10 04 50 142  4.2  5.1  0.43  5.00  3.92 143 1012.4  28.7  29.6  24.3 99.0 99.00
2010 09 10 05 50 141  5.1  6.1  0.43  5.00  3.72 123 1012.1  28.7  29.6  24.5 99.0 99.00
2010 09 10 06 50 151  6.1  7.2  0.41  5.00  3.53 148 1011.8  28.6  29.4  24.6 99.0 99.00
2010 09 10 07 50 160  4.5  5.3  0.42  4.35  3.56 999 1011.9  28.6  29.7  24.5 99.0 99.00
2010 09 10 08 50 168  4.6  5.3  0.37  5.56  3.64 181 1011.8  28.6  29.6  24.4 99.0 99.00
2010 09 10 09 50 179  3.9  4.4  0.36  5.00  3.77 152 1012.2  28.6  29.5  24.4 99.0 99.00
2010 09 10 10 50 182  3.1  3.9  0.36  5.56  3.81 170 1012.6  28.6  29.5  24.3 99.0 99.00
2010 09 10 11 50 163  2.1  2.9  0.35  5.88  3.87 182 1013.2  28.6  29.5  24.7 99.0 99.00
2010 09 10 12 50 171  1.9  2.5  0.37  5.56  3.91 147 1013.8  28.8  29.3  24.2 99.0 99.00
2010 09 10 13 50 241  1.0  1.3  0.37  5.56  4.10 154 1014.2  28.1  29.3  24.2 99.0 99.00
2010 09 10 14 50 156  1.0  1.4  0.35  4.76  4.22 999 1014.5  29.6  29.4  24.6 99.0 99.00
2010 09 10 15 50 156  2.5  3.4  0.33  5.00  4.15 150 1014.6  29.5  29.7  24.8 99.0 99.00
2010 09 10 16 50 178  3.5  4.2  0.34  5.56  4.11 143 1014.4  29.1  29.9  25.0 99.0 99.00
2010 09 10 17 50 165  2.2  2.8  0.37  5.26  4.05 163 1014.1  29.6  30.1  25.4 99.0 99.00
2010 09 10 18 50 191  1.3  1.9  0.34  5.26  4.12 153 1013.7  29.7  30.4  24.8 99.0 99.00
2010 09 10 19 50 122  1.7  2.9  0.34  5.26  4.12 153 1013.1  29.9  30.9  24.3 99.0 99.00
2010 09 10 20 50 138  2.0  2.6  0.32  4.76  3.81 999 1012.7  29.0  30.6  23.1 99.0 99.00
2010 09 10 21 50 143  1.6  2.6  0.32  5.00  3.93 142 1012.4  29.7  30.5  24.3 99.0 99.00
2010 09 10 22 50 153  2.6  3.6  0.33  5.88  4.14 139 1012.3  29.7  30.8  23.6 99.0 99.00
2010 09 10 23 50 138  3.0  3.7  0.35  4.76  4.01 999 1012.2  29.3  30.5  24.0 99.0 99.00
2010 09 11 00 50 142  3.2  4.0  0.31  4.55  3.95 999 1012.5  29.2  30.4  24.0 99.0 99.00
2010 09 11 01 50 160  3.4  4.2  0.31  4.76  3.83 999 1013.1  29.2  30.1  24.2 99.0 99.00
2010 09 11 02 50 150  3.4  4.1  0.28  5.00  3.74 156 1013.2  29.2  29.9  24.1 99.0 99.00
2010 09 11 03 50 144  3.4  4.2  0.30  4.35  3.91 999 1013.2  29.2  29.7  24.2 99.0 99.00
2010 09 11 04 50 149  4.1  4.6  0.26  4.55  3.83 999 1012.9  29.0  29.9  24.4 99.0 99.00
2010 09 11 05 50 163  4.2  5.1  0.26  4.55  3.61 999 1013.0  29.0  29.7  24.8 99.0 99.00
2010 09 11 06 50 169  5.2  6.1  0.27  5.88  3.55 198 1012.6  28.9  29.6  24.8 99.0 99.00
2010 09 11 07 50 188  5.6  7.0  0.32  4.76  3.24 999 1012.1  29.0  29.6  24.6 99.0 99.00
2010 09 11 08 50 195  5.2  6.1  0.32  3.13  3.05 999 1012.2  28.8  29.6  24.9 99.0 99.00
2010 09 11 09 50 209  4.0  4.7  0.35  2.74  3.06 999 1012.8  28.9  29.6  24.9 99.0 99.00
2010 09 11 10 50 217  4.2  4.7  0.35  3.23  3.35 999 1013.4  28.9  29.5  24.7 99.0 99.00
2010 09 11 11 50 217  3.1  3.8  0.32  3.23  3.30 999 1014.1  28.9  29.5  24.9 99.0 99.00
2010 09 11 12 50 224  2.5  3.2  0.31  2.86  3.36 999 1014.7  29.1  29.5  24.3 99.0 99.00
2010 09 11 13 50 242  2.6  3.2  0.28  5.88  3.55 164 1015.1  29.1  29.5  24.3 99.0 99.00
2010 09 11 14 50 236  1.7  2.1  0.29  5.00  3.61 153 1015.3  29.2  29.6  24.4 99.0 99.00
2010 09 11 15 50 225  1.6  2.0  0.28  5.26  3.72 195 1015.4  29.4  30.1  24.5 99.0 99.00
2010 09 11 16 50 225  1.8  2.7  0.27  3.45  3.67 999 1015.5  29.4  30.5  25.0 99.0 99.00
2010 09 11 17 50 268  1.1  1.6  0.25  3.57  3.76 999 1015.1  29.6  31.0  25.0 99.0 99.00
2010 09 11 18 50 247  1.2  2.0  0.26  3.45  3.81 999 1014.4  29.4  31.3  24.7 99.0 99.00
2010 09 11 19 50 255  0.9  1.4  0.25 99.00  3.65 999 1013.8  29.8  31.4  24.6 99.0 99.00
2010 09 11 20 50 198  1.0  1.6  0.26  3.57  3.73 999 1013.6  30.5  31.6  24.4 99.0 99.00
2010 09 11 21 50 270  0.9  1.4  0.25  3.45  3.66 999 1013.5  30.4  31.3  24.6 99.0 99.00
2010 09 11 22 50 211  1.2  1.7  0.23 99.00  3.72 999 1013.4  30.4  31.1  24.2 99.0 99.00
2010 09 11 23 50 166  0.5  0.9  0.22 99.00  3.76 999 1013.7  30.0  30.7  24.4 99.0 99.00
2010 09 12 00 50 183  1.2  1.7  0.23 99.00  3.53 999 1014.1  29.4  30.6  24.1 99.0 99.00
2010 09 12 01 50 173  2.3  3.1  0.20 99.00  3.53 999 1014.2  29.4  30.5  24.6 99.0 99.00
2010 09 12 02 50 181  3.3  3.9  0.21 99.00  3.66 999 1014.4  29.6  31.0  24.5 99.0 99.00
2010 09 12 03 50 188  3.5  4.2  0.23 99.00  3.45 999 1014.5  29.4  30.2  24.5 99.0 99.00
2010 09 12 04 50 216  3.8  4.4  0.19 99.00  3.46 999 1014.7  29.4  29.9  24.2 99.0 99.00
2010 09 12 05 50 213  3.6  4.5  0.18 99.00  3.41 999 1014.4  29.3  29.9  24.6 99.0 99.00
2010 09 12 06 50 237  2.5  3.3  0.18 99.00  3.46 999 1014.3  29.2  30.1  25.1 99.0 99.00
2010 09 12 07 50 261  3.5  4.1  0.17 99.00  3.51 999 1014.5  29.2  30.0  24.7 99.0 99.00
2010 09 12 08 50 266  2.9  3.3  0.18 99.00  3.48 999 1014.4  29.2  30.0  24.8 99.0 99.00
2010 09 12 09 50 292  3.7  4.3  0.17 99.00  3.66 999 1014.5  29.2  29.9  24.7 99.0 99.00
2010 09 12 10 50 278  2.9  3.7  0.16 99.00  3.51 999 1014.7  29.0  29.9  25.6 99.0 99.00
2010 09 12 11 50 287  2.9  3.6  0.15 99.00  3.57 999 1015.4  29.1  29.8  26.0 99.0 99.00
2010 09 12 12 50 316  4.2  5.7  0.15 99.00  3.59 999 1016.1  29.4  29.9  25.5 99.0 99.00
2010 09 12 13 50 351  6.0  6.8  0.17 99.00  2.93 999 1016.3  28.6  29.9  25.3 99.0 99.00
2010 09 12 14 50  14  5.3  6.1  0.24 99.00  2.68 999 1016.7  29.1  29.9  24.7 99.0 99.00
2010 09 12 15 50  27  3.0  3.6  0.32  2.94  2.87 999 1017.0  28.9  30.0  25.2 99.0 99.00
2010 09 12 16 50  56  1.7  2.5  0.37  3.33  3.18 999 1016.7  29.2  30.6  24.8 99.0 99.00
2010 09 12 17 50 346  1.2  1.9  0.33  3.45  3.14 999 1016.5  29.4  31.1  24.3 99.0 99.00
2010 09 12 18 50 303  2.4  3.4  0.24 99.00  3.04 999 1015.8  29.5  31.4  24.4 99.0 99.00
2010 09 12 19 50 306  3.0  3.8  0.23 99.00  2.94 999 1015.2  29.6  31.2  24.2 99.0 99.00
2010 09 12 20 50 295  4.0  4.9  0.18 99.00  2.97 999 1014.6  29.7  30.9  24.8 99.0 99.00
2010 09 12 21 50 314  4.0  4.7  0.16 99.00  3.08 999 1014.4  29.7  30.8  25.6 99.0 99.00
2010 09 12 22 50 332  3.2  3.8  0.17 99.00  3.29 999 1014.3  29.7  30.6  25.9 99.0 99.00
2010 09 12 23 50 329  3.8  4.4  0.16 99.00  3.19 999 1014.5  29.5  30.4  25.6 99.0 99.00
2010 09 13 00 50 328  3.3  4.0  0.16 99.00  3.27 999 1015.1  29.4  30.2  25.6 99.0 99.00
2010 09 13 01 50 328  2.9  3.4  0.16 99.00  3.07 999 1015.7  29.5  30.1  25.7 99.0 99.00
2010 09 13 02 50 329  3.5  3.9  0.15 99.00  3.21 999 1015.5  29.6  30.0  25.4 99.0 99.00
2010 09 13 03 50 331  4.3  4.9  0.14 99.00  3.06 999 1015.1  29.6  30.0  25.8 99.0 99.00
2010 09 13 04 50 337  5.0  5.6  0.17 99.00  2.81 999 1015.0  29.8  30.0  25.5 99.0 99.00
2010 09 13 05 50 348  5.0  5.9  0.21 99.00  2.70 999 1014.7  29.7  30.0  26.1 99.0 99.00
2010 09 13 06 50  26  9.1 10.9  0.30  2.47  2.64 999 1014.2  30.4  29.9  22.4 99.0 99.00
2010 09 13 07 50  35  8.5 10.0  0.56  3.13  2.93 999 1014.0  29.9  29.9  22.7 99.0 99.00
2010 09 13 08 50  49  8.4 10.0  0.70  3.70  3.22 999 1013.9  29.9  29.9  22.1 99.0 99.00
2010 09 13 09 50  58  8.4  9.8  0.76  4.35  3.36 999 1013.9  29.8  29.8  21.4 99.0 99.00
2010 09 13 10 50  55  7.6  9.0  0.89  4.35  3.55 999 1014.4  29.8  29.8  21.2 99.0 99.00
2010 09 13 11 50  44  8.5  9.8  0.98  4.76  3.81 999 1014.9  29.6  29.8  21.3 99.0 99.00
2010 09 13 12 50  44  8.5  9.7  0.97  5.00  3.79  27 1015.4  29.3  29.8  21.4 99.0 99.00
2010 09 13 13 50  49  8.2  9.5  1.11  5.26  4.12  32 1015.8  28.9  29.8  21.4 99.0 99.00
2010 09 13 14 50  50  7.7  8.9  1.10  5.00  4.18  40 1016.3  28.7  29.5  21.7 99.0 99.00
2010 09 13 15 50  55  6.7  8.0  1.06  5.26  4.14  46 1016.4  28.6  29.6  22.0 99.0 99.00
2010 09 13 16 50  56  6.8  8.0  1.01  5.88  4.16  56 1016.1  28.5  29.7  22.3 99.0 99.00
2010 09 13 17 50  55  5.9  7.0  1.08  5.88  4.32  63 1015.9  28.5  29.8  22.5 99.0 99.00
2010 09 13 18 50  38  6.0  6.8  0.91  5.56  4.09  66 1015.5  28.2  29.9  22.6 99.0 99.00
2010 09 13 19 50  47  5.8  6.8  0.93  5.88  4.21  66 1014.8  28.1  30.0  22.0 99.0 99.00
2010 09 13 20 50  38  5.3  6.4  0.88  5.26  4.31  59 1014.8  28.1  30.2  22.1 99.0 99.00
2010 09 13 21 50  44  4.6  5.6  0.77  5.56  4.18  64 1014.7  28.2  30.1  22.2 99.0 99.00
2010 09 13 22 50  33  4.7  5.9  0.74  5.88  4.27  69 1014.7  28.3  30.1  22.1 99.0 99.00
2010 09 13 23 50  32  5.0  5.8  0.67  5.56  4.24  71 1014.7  28.5  30.1  21.6 99.0 99.00
2010 09 14 00 50  34  5.0  6.0  0.63  5.56  4.04  69 1014.9  28.7  29.9  21.6 99.0 99.00
2010 09 14 01 50  41  4.8  5.6  0.52  5.26  3.94  66 1015.2  28.8  29.9  21.1 99.0 99.00
2010 09 14 02 50  45  4.3  5.4  0.52  5.26  4.01  70 1015.8  28.9  29.8  20.9 99.0 99.00
2010 09 14 03 50  46  4.5  5.4  0.52  5.56  3.99  73 1015.7  28.9  29.7  20.8 99.0 99.00
2010 09 14 04 50  62  4.2  5.0  0.45  4.76  3.85 999 1015.6  28.7  29.7  21.1 99.0 99.00
2010 09 14 05 50  77  3.3  4.2  0.46  5.26  3.96  76 1015.4  28.7  29.6  21.8 99.0 99.00
2010 09 14 06 50  67  2.7  3.3  0.39  4.76  3.87 999 1015.1  28.8  29.6  21.1 99.0 99.00
2010 09 14 07 50  65  2.0  2.7  0.36  5.00  3.81  72 1015.0  28.9  29.6  20.8 99.0 99.00
2010 09 14 08 50  43  2.4  3.0  0.33  4.76  3.73 999 1015.0  28.9  29.6  20.6 99.0 99.00
2010 09 14 09 50  31  3.3  4.1  0.30  4.76  3.73 999 1015.0  28.9  29.6  21.0 99.0 99.00
2010 09 14 10 50  18  3.4  3.9  0.28  4.55  3.69 999 1015.3  28.7  29.6  21.4 99.0 99.00
2010 09 14 11 50  38  3.7  4.3  0.28  4.55  3.69 999 1015.7  28.7  29.5  21.5 99.0 99.00
2010 09 14 12 50  49  4.4  5.5  0.26  4.17  3.58 999 1016.2  28.9  29.5  21.6 99.0 99.00
2010 09 14 13 50  76  3.8  4.7  0.25  4.17  3.51 999 1016.4  28.9  29.5  21.3 99.0 99.00
2010 09 14 14 50  70  4.0  4.8  0.24 99.00  3.49 999 1016.9  29.0  29.5  21.7 99.0 99.00
2010 09 14 15 50  90  4.7  6.0  0.25 99.00  3.38 999 1017.1  29.2  29.7  21.9 99.0 99.00
2010 09 14 16 50  94  5.1  6.3  0.24 99.00  2.95 999 1016.8  29.1  29.9  23.0 99.0 99.00
2010 09 14 17 50  94  3.9  5.5  0.30  3.57  2.92 999 1016.5  29.1  30.0  24.0 99.0 99.00
2010 09 14 18 50  94  5.1  6.2  0.28  3.57  2.91 999 1015.9  29.5  30.1  23.5 99.0 99.00
2010 09 14 19 50 102  3.9  4.9  0.30  2.86  3.01 999 1015.4  29.8  30.2  23.1 99.0 99.00
2010 09 14 20 50  93  4.0  4.9  0.33  2.94  3.10 999 1015.0  29.7  30.2  23.5 99.0 99.00
2010 09 14 21 50  96  2.4  3.3  0.33  3.45  3.21 999 1014.8  29.9  30.2  23.1 99.0 99.00
2010 09 14 22 50 116  4.1  4.7  0.35  3.45  3.35 999 1014.7  29.7  30.2  23.1 99.0 99.00
2010 09 14 23 50 104  5.9  7.2  0.38  3.70  3.35 999 1014.9  29.5  30.1  23.9 99.0 99.00
2010 09 15 00 50 113  5.5  7.0  0.41  4.00  3.33 999 1015.2  29.5  30.0  23.5 99.0 99.00
2010 09 15 01 50 114  5.6  6.7  0.50  4.17  3.49 999 1016.1  29.6  29.9  23.0 99.0 99.00
2010 09 15 02 50 121  5.3  6.3  0.52  4.55  3.66 999 1016.5  29.6  29.9  23.0 99.0 99.00
2010 09 15 03 50 119  5.0  6.2  0.67  5.26  4.02  82 1016.7  29.5  29.8  23.1 99.0 99.00
2010 09 15 04 50 120  5.6  7.1  0.67  5.26  4.16  77 1016.5  29.2  29.8  23.8 99.0 99.00
2010 09 15 05 50 120  5.2  6.3  0.72  5.26  4.28  85 1015.9  29.2  29.7  23.3 99.0 99.00
2010 09 15 06 50 124  5.0  6.2  0.78  5.88  4.32 113 1015.5  29.0  29.7  23.4 99.0 99.00
2010 09 15 07 50 107  4.5  5.4  0.79  5.88  4.44 110 1015.3  28.9  29.6  23.6 99.0 99.00
2010 09 15 08 50 120  4.4  5.6  0.67  5.88  4.34 109 1015.4  28.9  29.6  23.7 99.0 99.00
2010 09 15 09 50  94  4.6  6.5  0.67  5.88  4.48 104 1015.5  28.8  29.6  23.0 99.0 99.00
2010 09 15 10 50  84  5.3  6.9  0.68  5.88  4.42 111 1015.6  28.8  29.6  23.2 99.0 99.00
2010 09 15 11 50  91  5.6  6.8  0.70  5.88  4.33 103 1016.1  29.0  29.5  23.3 99.0 99.00
2010 09 15 12 50  93  8.0  9.4  0.75  5.88  4.32 113 1016.2  29.2  29.5  23.2 99.0 99.00
2010 09 15 13 50 135  6.8  8.2  0.79  5.88  3.91 108 1016.9  28.2  29.4  23.9 99.0 99.00
2010 09 15 14 50 116  5.8  6.7  0.86  5.56  3.95  99 1017.4  28.6  29.5  24.5 99.0 99.00
2010 09 15 15 50 113  9.5 11.1  0.93  5.56  3.83 109 1017.3  27.9  29.5  23.0 99.0 99.00
2010 09 15 16 50 126  8.4  9.9  0.97  5.26  3.87 113 1017.2  28.8  29.4  23.7 99.0 99.00
2010 09 15 17 50 120  8.4  9.4  1.06  5.56  3.87 114 1017.1  29.3  29.4  22.7 99.0 99.00
2010 09 15 18 50 125  7.3  8.4  0.97  5.26  3.94 101 1016.5  28.8  29.3  23.5 99.0 99.00
2010 09 15 19 50 114  6.8  8.3  1.13  5.00  4.13 109 1015.9  29.0  29.5  23.6 99.0 99.00
2010 09 15 20 50 120  6.7  8.3  1.13  5.56  4.22 111 1015.7  29.1  29.7  23.8 99.0 99.00
2010 09 15 21 50  98  9.3 14.1  1.00  5.56  4.24  97 1015.4  28.6  29.7  23.3 99.0 99.00
2010 09 15 22 50 103  8.6 11.3  1.09  5.56  4.28 112 1015.3  29.2  29.6  21.9 99.0 99.00
2010 09 15 23 50 109  8.9 10.6  1.15  5.88  4.18 103 1015.5  29.3  29.7  21.5 99.0 99.00
2010 09 16 00 50 106  8.1  9.6  1.13  5.88  4.15 107 1015.8  28.9  29.6  21.3 99.0 99.00
2010 09 16 01 50 100  8.2  9.9  1.14  4.76  4.18 999 1015.9  29.0  29.6  19.7 99.0 99.00
2010 09 16 02 50 119  8.6 10.1  1.18  6.25  4.36 116 1016.3  29.0  29.6  19.4 99.0 99.00
2010 09 16 03 50 117  8.3  9.7  1.18  5.26  4.45 109 1016.1  28.7  29.6  20.9 99.0 99.00
2010 09 16 04 50 117  8.2  9.9  1.27  6.67  4.63 122 1015.6  28.5  29.6  21.7 99.0 99.00
2010 09 16 05 50 108  7.8  9.5  1.27  6.67  4.70 121 1015.0  28.3  29.6  21.6 99.0 99.00
2010 09 16 06 50 117  7.3  8.5  1.30  6.67  4.85 119 1015.2  28.3  29.6  21.7 99.0 99.00
2010 09 16 07 50 119  6.6  8.1  1.28  7.14  4.83 124 1015.1  28.3  29.5  21.7 99.0 99.00
2010 09 16 08 50 109  4.4  5.5  1.21  5.88  4.76 117 1015.2  28.2  29.5  21.7 99.0 99.00
2010 09 16 09 50  94  4.4  5.5  1.17  6.67  4.98 133 1015.7  28.3  29.4  21.8 99.0 99.00
2010 09 16 10 50  91  4.3  5.1  1.12  6.25  4.87 127 1015.7  28.4  29.4  22.2 99.0 99.00
2010 09 16 11 50  89  5.4  6.2  1.06  6.25  4.86 132 1015.9  28.7  29.4  22.0 99.0 99.00
2010 09 16 12 50  97  5.7  6.7  1.13  6.67  5.02 134 1015.7  29.0  29.4  22.4 99.0 99.00
2010 09 16 13 50 113  5.5  6.5  1.16  6.25  5.24 131 1016.0  28.9  29.4  23.1 99.0 99.00
2010 09 16 14 50 111  5.7  6.6  1.09  5.88  5.05 129 1016.5  29.1  29.4  22.2 99.0 99.00
2010 09 16 15 50 112  5.6  6.5  1.09  7.69  5.00 149 1016.7  29.2  29.5  22.7 99.0 99.00
2010 09 16 16 50 118  4.6  5.6  1.01  6.25  4.79 139 1016.4  29.3  29.7  22.5 99.0 99.00
2010 09 16 17 50 114  3.6  4.7  1.06  7.69  4.93 156 1015.8  29.4  29.8  22.4 99.0 99.00
2010 09 16 18 50  94  3.2  3.9  1.05  7.69  4.95 155 1015.2  29.4  30.1  22.3 99.0 99.00
2010 09 16 19 50 112  3.1  4.0  1.02  6.25  4.95 136 1014.1  29.3  30.3  23.3 99.0 99.00
2010 09 16 20 50 105  2.4  3.5  0.95  6.67  4.96 138 1013.8  29.3  30.4  23.5 99.0 99.00
2010 09 16 21 50  95  2.8  3.6  1.05  7.14  5.03 157 1014.0  29.4  30.3  23.4 99.0 99.00
2010 09 16 22 50  98  7.9  9.8  1.03  5.88  5.09 121 1014.2  28.6  30.1  24.7 99.0 99.00
2010 09 16 23 50 115  7.2  8.2  1.07  5.88  4.79 117 1014.4  28.6  29.8  24.0 99.0 99.00
2010 09 17 00 50 119  7.1  8.3  1.27  6.25  4.98 118 1015.1  28.6  29.7  24.5 99.0 99.00
2010 09 17 01 50 122  6.2  7.8  1.34  7.14  5.22 122 1015.2  28.7  29.6  23.8 99.0 99.00
2010 09 17 02 50 133  6.8  8.6  1.36  7.14  5.07 124 1015.7  28.4  29.6  24.6 99.0 99.00
2010 09 17 03 50 139  5.0  5.7  1.24  7.14  5.00 129 1015.7  28.7  29.6  23.9 99.0 99.00
2010 09 17 04 50 134  5.0  6.2  1.19  7.69  5.13 150 1015.3  29.0  29.5  24.2 99.0 99.00
2010 09 17 05 50 124  4.8  5.6  1.12  7.69  5.11 147 1014.6  28.9  29.6  24.2 99.0 99.00
2010 09 17 06 50 120  4.3  5.3  1.21  7.14  5.37 130 1014.3  28.9  29.6  24.1 99.0 99.00
2010 09 17 07 50 101  4.5  5.7  1.07  7.14  5.12 131 1013.8  28.9  29.6  24.3 99.0 99.00
2010 09 17 08 50  98  4.7  5.5  1.01  7.14  5.12 137 1013.9  28.7  29.6  24.5 99.0 99.00
2010 09 17 09 50  98  4.6  5.4  0.99  6.67  5.31 125 1013.8  28.6  29.6  24.1 99.0 99.00
2010 09 17 10 50  88  4.9  5.6  1.01  6.67  5.43 135 1014.2  28.6  29.6  23.8 99.0 99.00
2010 09 17 11 50  79  5.8  6.7  0.95  6.67  5.26 126 1014.7  28.5  29.6  23.5 99.0 99.00
2010 09 17 12 50  76  6.0  7.0  0.92  6.67  5.15 127 1015.2  28.6  29.6  23.1 99.0 99.00
2010 09 17 13 50  75  6.3  7.9  0.90  6.67  4.82 138 1015.6  28.8  29.6  22.9 99.0 99.00
2010 09 17 14 50  79  7.9  9.4  0.88  7.14  4.60 146 1016.1  29.0  29.5  22.4 99.0 99.00
2010 09 17 15 50  80  8.4  9.7  0.96  7.14  4.41 151 1015.9  29.2  29.5  21.2 99.0 99.00
2010 09 17 16 50  77  8.0  9.7  0.98  7.14  3.85 145 1016.3  29.2  29.5  20.6 99.0 99.00
2010 09 17 17 50  92  7.4  8.9  1.04  6.25  4.03 143 1016.0  29.1  29.4  20.9 99.0 99.00
2010 09 17 18 50  96  7.3  9.1  1.09  6.25  3.96 140 1015.3  28.9  29.4  21.4 99.0 99.00
2010 09 17 19 50  98  7.4  9.3  1.08  5.88  3.98 147 1014.9  28.7  29.4  21.3 99.0 99.00
2010 09 17 20 50  88  6.7  8.8  1.02  5.00  4.04 120 1015.0  28.6  29.4  22.3 99.0 99.00
2010 09 17 21 50  84  6.4  7.5  0.95  4.55  4.09 999 1015.2  28.6  29.4  23.2 99.0 99.00
2010 09 17 22 50  80  7.1  8.5  0.96  5.26  4.04 118 1015.4  28.8  29.4  23.6 99.0 99.00
2010 09 17 23 50  85  6.9  8.7  0.96  4.35  4.10 999 1015.5  28.7  29.5  23.4 99.0 99.00
2010 09 18 00 50  92  7.1  8.8  1.05  4.55  4.05 999 1015.1  28.9  29.5  23.5 99.0 99.00
2010 09 18 01 50  99  7.1  8.1  0.94  5.88  4.18 123 1015.4  29.0  29.5  23.9 99.0 99.00
2010 09 18 02 50 112  7.2  8.2  0.90  4.76  4.04 999 1015.5  29.1  29.5  23.6 99.0 99.00
2010 09 18 03 50 113  6.5  7.7  0.90  5.26  4.08 105 1015.7  28.9  29.5  24.5 99.0 99.00
2010 09 18 04 50 117  5.7  7.0  0.83  5.26  4.11 103 1015.6  28.9  29.5  24.3 99.0 99.00
2010 09 18 05 50 119  4.9  5.5  0.83  5.00  4.25  94 1015.5  28.8  29.5  24.0 99.0 99.00
2010 09 18 06 50 111  4.0  5.1  0.81  5.26  4.46  99 1015.6  28.8  29.4  23.6 99.0 99.00
